Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,346494,Gaetanus simplex,C4,2,0.5,100.3,0.039880359,1694.1,3.4,384.47,0.015332802
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,346494,Gaetanus simplex,C5,34,0.5,100.3,0.677966102,2288.7,4.6,1127.15,0.764170069
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,346494,Gaetanus simplex,C6 AF,4,0.5,100.3,0.079760718,2783.7,5.4,2261.54,0.180381733
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196770,Calanus marshallae,C5,6,0.5,100.3,0.119641077,2606.2,4.5,1224.35,0.14648253
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196771,Calanus pacificus,C4,5,0.5,100.3,0.099700897,1352.6,1.4,154.3,0.015383975
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196771,Calanus pacificus,C5,24,0.5,100.3,0.478564307,1734.2,3.5,346.1,0.165631356
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196771,Calanus pacificus,C6 AF,2,0.5,100.3,0.039880359,2013.3,0.4,558.74,0.022282726
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196771,Calanus pacificus,C6 AM,2,0.5,100.3,0.039880359,1942.4,0.2,497.51,0.019841063
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104470,Neocalanus cristatus,C3,3,0.5,100.3,0.059820538,2576.3,4.4,1013.27,0.06061463
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104470,Neocalanus cristatus,C4,1,0.5,100.3,0.019940179,4066.4,0,3819.09,0.076153313
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104470,Neocalanus cristatus,C5,1,1,100.3,0.00997009,6776.9,0,16925.68,0.168750545
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104468,Mesocalanus tenuicornis,C3,1,0.5,100.3,0.019940179,976.5,0,31,0.000618064
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104468,Mesocalanus tenuicornis,C5,1,0.5,100.3,0.019940179,1309.2,0,119.9,0.002390772
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104165,Pseudocalanus,C5,1,0.5,100.3,0.019940179,583.3,0,11.44,0.000228139
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104165,Pseudocalanus,C6 AF,5,0.5,100.3,0.099700897,863.2,18.5,42.92,0.00427963
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104165,Pseudocalanus,C6 AM,1,0.5,100.3,0.019940179,494.7,0,6.8,0.000135628
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196775,Eucalanus bungii,C3,6,0.5,100.3,0.119641077,2535.5,2.4,381.42,0.045633617
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196775,Eucalanus bungii,C4,5,0.5,100.3,0.099700897,3290.5,2.1,858.28,0.085571334
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196775,Eucalanus bungii,C5,10,0.5,100.3,0.199401795,4465.8,10,2287.7,0.456170838
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196775,Eucalanus bungii,C6 AF,1,0.5,100.3,0.019940179,5546.8,0,4357.24,0.086884181
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196779,Paraeuchaeta elongata,C6 AF,6,1,100.3,0.059820538,4491.9,2.2,7818.43,0.467702892
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196779,Paraeuchaeta elongata,C6 AM,4,1,100.3,0.039880359,4158.6,7.6,6174.65,0.246247444
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196779,Paraeuchaeta elongata,C2,40,0.5,100.3,0.797607178,1316.4,4.1,146.72,0.117022797
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196779,Paraeuchaeta elongata,C3,7,0.5,100.3,0.139581256,1850.2,3.8,441.72,0.061655631
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196779,Paraeuchaeta elongata,C4,7,0.5,100.3,0.139581256,2627.6,4.4,1380.2,0.192650647
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196779,Paraeuchaeta elongata,C5,4,0.5,100.3,0.079760718,3987.3,3.2,5319.06,0.42425201
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196784,Metridia pacifica,C4,15,0.5,100.3,0.299102692,988.1,8.9,86.82,0.025966977
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196784,Metridia pacifica,C5,96,0.5,100.3,1.914257228,1324.1,8,212.94,0.407613735
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196784,Metridia pacifica,C6 AF,20,0.5,100.3,0.398803589,1853,15,624.21,0.24893848
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196784,Metridia pacifica,C6 AM,1,0.5,100.3,0.019940179,1331.4,0,212.28,0.004232814
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196782,Heterorhabdus tanneri,C4,1,0.5,100.3,0.019940179,1121.5,0,113.97,0.002272524
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196782,Heterorhabdus tanneri,C5,15,0.5,100.3,0.299102692,1923.9,5.7,621.02,0.185749241
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,196782,Heterorhabdus tanneri,C6 AF,1,0.5,100.3,0.019940179,2808.8,0,2005.07,0.039981435
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,106656,Oithona similis,C6 AF,3,0.5,100.3,0.059820538,448.5,3.4,11.72,0.000700904
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,157737,Oithona spinirostris,C6 AF,1,0.5,100.3,0.019940179,724.4,0,53.38,0.001064428
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104811,Scolecithricella minor,C5,1,0.5,100.3,0.019940179,1105.8,0,1153.07,0.022992356
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104811,Scolecithricella minor,C6 AF,2,0.5,100.3,0.039880359,1241.9,3.2,1928.49,0.076908688
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,104784,Racovitzanus antarcticus,C5,9,0.5,100.3,0.179461615,1485.8,2.5,-7.68,-0.001377781
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,354841,Pleuromamma scutullata,C3,1,0.5,100.3,0.019940179,1096.4,0,140.56,0.002802822
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,354841,Pleuromamma scutullata,C4,10,0.5,100.3,0.199401795,1413,3.6,288.17,0.057460814
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,354841,Pleuromamma scutullata,C5,11,0.5,100.3,0.219341974,1816.7,4.8,586.35,0.128610724
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,354841,Pleuromamma scutullata,C6 AM,1,0.5,100.3,0.019940179,2494.3,0,1424.78,0.028410275
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,354841,Pleuromamma scutullata,C6 AF,13,0.5,100.3,0.259222333,2696.1,2.3,1776.28,0.460450166
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,105440,Parasagitta elegans, ,27,1,100.3,0.269192423,12424.1,20.8,3379.38,0.909704734
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,105440,Parasagitta elegans, ,3,1,100.3,0.029910269,25599.9,1,28483.61,0.851952307
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,105416,Eukrohnia hamata, ,35,1,100.3,0.348953141,8428.5,22.6,786.37,0.27440718
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,266259,Pseudosagitta scrippsae, ,2,1,100.3,0.019940179,17581.2,13.3,6174.82,0.123126981
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,139178,Clione limacina, ,7,1,100.3,0.069790628,2282.5,49.5,2232.6,0.155814625
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,140223,Limacina helicina, ,11,1,100.3,0.109670987,961.6,25.7,261.97,0.028730219
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,140223,Limacina helicina, ,17,1,100.3,0.169491525,1805.7,16.1,1479.73,0.250801407
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,254453,Themisto pacifica, ,30,1,100.3,0.299102692,2473.1,28.7,745.38,0.222945782
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,428630,Cyphocaris challengeri, ,1,1,100.3,0.00997009,4741.5,0,2550.85,0.025432214
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,428630,Cyphocaris challengeri, ,2,1,100.3,0.019940179,8446.1,11.1,14126.04,0.281675676
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,106749,Cancridae,Megalopa,2,1,100.3,0.019940179,2592.6,18.1,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1128,Euphausiacea,Calyptopis,1,1,100.3,0.00997009,1861.3,0,84.15,0.000839019
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1128,Euphausiacea,Furcilia,8,1,100.3,0.079760718,3901.6,13.5,449.53,0.035854908
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,237851,Euphausia pacifica,Juvenile,10,1,100.3,0.099700897,11557.3,61.9,43640.5,4.350996687
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,237851,Euphausia pacifica,AM,1,1,100.3,0.00997009,16258.9,0,57895.08,0.577219163
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,237872,Thysanoessa inspinata,Juvenile,1,1,100.3,0.00997009,6126.5,0,4259.89,0.042471511
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,127482,Halocyprididae, ,39,1,100.3,0.3888335,1539,27.2,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,101,Gastropoda, ,1,1,100.3,0.00997009,1395.1,0,681.96,0.006799165
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1248,Ctenophora, ,1,1,100.3,0.00997009,8672.3,0,137836.03,1.3742376
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,135418,Dimophyes arctica,Anterior nectophore,17,1,100.3,0.169491525,4239.5,40.6,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,135418,Dimophyes arctica,Posterior nectophore,14,1,100.3,0.139581256,2770.7,10.7,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,135418,Dimophyes arctica,Eudoxid bract,1,1,100.3,0.00997009,3411.5,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1371,Siphonophorae,Nectophore,16,0.5,100.3,0.319042871,2908.4,21.1,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1371,Siphonophorae,Bract,1,0.5,100.3,0.019940179,1643.3,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,10194,Actinopterygii,Egg,1,1,100.3,0.00997009,1826.5,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,254363,Stenobrachius leucopsarus,Juvenile,1,1,100.3,0.00997009,39342.6,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,117849,Aglantha digitale, ,7,1,100.3,0.069790628,4389.2,75.9,3315.67,0.231402546
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,116994,Aegina, ,1,1,100.3,0.00997009,4133.4,0,3629.68,0.036188254
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,101810,Scina, ,9,1,100.3,0.089730808,3516.3,17.5,1486.01,0.133341142
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,117074,Solmissus, ,1,1,100.3,0.00997009,7577,0,9566.6,0.095379866
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,135335,Physonectae,Pneumatophore,2,1,100.3,0.019940179,5988.4,36,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1371,Siphonophorae,0,5,1,100.3,0.049850449,1708.9,38.2,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,137215,Doliolidae,Nurse,1,1,100.3,0.00997009,9470.1,0,3961.2,0.039493485
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104257,Acartia longiremis,C6 AF,1,0.125,100.5,0.07960199,924.3,0,54.92,0.004371501
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104112,Aetideus,C6 AF,1,0.125,100.5,0.07960199,1655.9,0,456.54,0.036341372
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,346494,Gaetanus simplex,C5,7,0.125,100.5,0.55721393,2376.1,1.8,1277.48,0.711831332
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,346494,Gaetanus simplex,C6 AF,1,0.125,100.5,0.07960199,2645.4,0,1868.44,0.148731314
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196770,Calanus marshallae,C4,3,0.125,100.5,0.23880597,1746.9,0.2,346.97,0.082858381
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196770,Calanus marshallae,C5,2,0.125,100.5,0.15920398,2480,7.5,1051.55,0.167411342
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196771,Calanus pacificus,C5,44,0.125,100.5,3.502487562,1755.2,4,360.4,1.262311736
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196771,Calanus pacificus,C6 AF,1,0.125,100.5,0.07960199,1943.1,0,498.15,0.039653663
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104470,Neocalanus cristatus,C3,4,0.125,100.5,0.31840796,2597.1,1.3,1033.91,0.329203834
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104470,Neocalanus cristatus,C4,1,0.125,100.5,0.07960199,4127.7,0,3989.29,0.317555154
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104470,Neocalanus cristatus,C5,2,1,100.5,0.019900498,6122.8,2.3,12600.39,0.250753984
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196772,Neocalanus plumchrus,C5,1,0.5,100.5,0.019900498,3292,0,2074.9,0.041291526
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104468,Mesocalanus tenuicornis,C6 AF,1,0.125,100.5,0.07960199,1505.2,0,228.26,0.018170187
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104165,Pseudocalanus,C4,1,0.125,100.5,0.07960199,548.9,0,9.44,0.000751562
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196775,Eucalanus bungii,C3,7,0.125,100.5,0.55721393,2599.4,2.3,412.13,0.229643907
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196775,Eucalanus bungii,C4,13,0.125,100.5,1.034825871,3386.1,3,939.94,0.972675679
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196775,Eucalanus bungii,C5,4,0.125,100.5,0.31840796,4422,1.4,2152.59,0.685403102
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,Paraeuchaeta elongata,C6 AF,6,0.5,100.5,0.119402985,4583.7,2.5,8351.24,0.997162605
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,Paraeuchaeta elongata,C6 AM,5,0.5,100.5,0.099502488,4335.8,2.8,6976.75,0.694204106
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,Paraeuchaeta elongata,C2,2,0.125,100.5,0.15920398,1348,6.6,158.74,0.025272157
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,Paraeuchaeta elongata,C3,9,0.125,100.5,0.71641791,1802.4,4.4,406.53,0.291245853
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,Paraeuchaeta elongata,C4,7,0.125,100.5,0.55721393,2630.2,5.3,1387.93,0.773373552
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,Paraeuchaeta elongata,C5,10,0.125,100.5,0.7960199,3735.8,4.9,4326.71,3.444146533
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196784,Metridia pacifica,C5,29,0.125,100.5,2.308457711,1331.6,3.7,213.26,0.492296692
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196784,Metridia pacifica,C6 AF,12,0.125,100.5,0.955223881,1807.5,7.7,553.13,0.528362832
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196782,Heterorhabdus tanneri,C6 AF,2,0.5,100.5,0.039800995,2822.4,1.2,2035.89,0.081030349
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196782,Heterorhabdus tanneri,C6 AM,2,0.5,100.5,0.039800995,2536.6,6.1,1467.35,0.058401972
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,349800,Candacia columbiae,C4,2,0.125,100.5,0.15920398,1505.2,2.4,341.58,0.054381523
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,349800,Candacia columbiae,C6 AF,1,0.125,100.5,0.07960199,2906.1,0,2403.84,0.191350552
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,354841,Pleuromamma scutullata,C6 AF,5,0.125,100.5,0.39800995,2645.4,2.5,1683.79,0.670165705
