Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104257,Acartia longiremis,C6 AF,9,0.015625,13.56434842,42.46425868,874.3,6.1,47.14,2.00184255,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104257,Acartia longiremis,C6 AM,10,0.015625,13.56434842,47.18250965,771.5,7.5,32.95,1.554478135,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104112,Aetideus,C5,2,0.5,13.56434842,0.294890685,1211.8,2.6,170.79,0.050363136,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196770,Calanus marshallae,C1,1,0.125,13.56434842,0.589781371,743.2,0,23.76,0.014013108,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196770,Calanus marshallae,C2,3,0.125,13.56434842,1.769344112,1101.4,3.7,81.86,0.144842609,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196770,Calanus marshallae,C3,1,0.125,13.56434842,0.589781371,1554.4,0,240.56,0.141875915,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196770,Calanus marshallae,C4,5,0.125,13.56434842,2.948906853,2060.8,4,585.21,1.725741507,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196770,Calanus marshallae,C5,66,0.125,13.56434842,38.92557046,2806.8,4.4,1545.91,60.17533349,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196770,Calanus marshallae,C6 AF,8,0.5,13.56434842,1.179562741,3190.3,2.8,2300.86,2.714008496,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196771,Calanus pacificus,C5,8,0.03125,13.56434842,18.87300386,1890.1,5.2,459.4,8.670261962,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196771,Calanus pacificus,C6 AF,1,0.5,13.56434842,0.147445343,2143.5,0,684.39,0.10090949,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104470,Neocalanus cristatus,C2,1,1,13.56434842,0.073722671,1552.9,0,230.83,0.017017368,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104470,Neocalanus cristatus,C5,1,1,13.56434842,0.073722671,6240.8,0,13311.57,0.981364451,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196774,Centropages abdominalis,C4,2,0.0625,13.56434842,2.359125482,708.4,0.2,37.16,0.087673863,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196774,Centropages abdominalis,C6 AF,2,0.0625,13.56434842,2.359125482,1179,7.6,184.58,0.435450428,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196774,Centropages abdominalis,C6 AM,3,0.0625,13.56434842,3.538688224,1028.3,3.3,119.52,0.422930263,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104513,Microcalanus pygmaeus,C1,1,0.03125,13.56434842,2.359125482,238.8,0,0.68,0.001606747,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104513,Microcalanus pygmaeus,C3,1,0.03125,13.56434842,2.359125482,361.1,0,2.52,0.00593712,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104513,Microcalanus pygmaeus,C5,5,0.03125,13.56434842,11.79562741,472.9,5.4,5.95,0.070133099,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104513,Microcalanus pygmaeus,C6 AF,1,0.03125,13.56434842,2.359125482,511.7,0,7.56,0.017846451,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104165,Pseudocalanus,C1,7,0.015625,13.56434842,33.02775675,387,4.2,3.15,0.103939747,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104165,Pseudocalanus,C2,11,0.015625,13.56434842,51.90076061,495.3,6.3,6.91,0.358459838,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104165,Pseudocalanus,C3,6,0.015625,13.56434842,28.30950579,596.5,11.3,12.73,0.360520941,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104165,Pseudocalanus,C4,14,0.015625,13.56434842,66.05551351,707,11.3,21.9,1.446648775,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104165,Pseudocalanus,C5,26,0.015625,13.56434842,122.6745251,829.9,11.4,36.37,4.461074898,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104165,Pseudocalanus,C6 AM,11,0.03125,13.56434842,25.95038031,745.1,10.6,25.63,0.665148914,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,355067,Pseudocalanus mimus,C6 AF,19,0.03125,13.56434842,44.82338417,1037.5,5.8,71.29,3.19564255,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104517,Pseudocalanus minutus,C6 AF,1,0.5,13.56434842,0.147445343,1448.3,0,202.29,0.029826738,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,157679,Pseudocalanus newmani,C6 AF,14,0.03125,13.56434842,33.02775675,852.4,4.3,38.15,1.259907431,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196775,Eucalanus bungii,C3,1,1,13.56434842,0.073722671,2741.1,0,485.42,0.035786699,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196775,Eucalanus bungii,C4,6,1,13.56434842,0.442336028,3565.5,3.1,1103.7,0.488207967,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196775,Eucalanus bungii,C5,12,1,13.56434842,0.884672056,4524.9,4.6,2326.35,2.058059821,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196779,Paraeuchaeta elongata,C2,5,0.5,13.56434842,0.737226713,1317.3,3,146.52,0.108018076,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196784,Metridia pacifica,C1,3,0.0625,13.56434842,3.538688224,446.5,8.1,7.47,0.026445506,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196784,Metridia pacifica,C3,1,0.0625,13.56434842,1.179562741,728.6,0,33.23,0.039193544,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196784,Metridia pacifica,C5,4,0.5,13.56434842,0.589781371,1307.8,1.3,201.01,0.118550854,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196784,Metridia pacifica,C6 AF,1,0.5,13.56434842,0.147445343,1939.4,0,675.22,0.099557752,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,196784,Metridia pacifica,C6 AM,2,0.5,13.56434842,0.294890685,1346.6,5.8,221.02,0.065177546,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,106656,Oithona similis,C1-5,60,0.00390625,13.56434842,1132.380232,387.7,15.2,0.01,7.944086675,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,106656,Oithona similis,C6 AF,20,0.00390625,13.56434842,377.4600772,429.8,7.2,10.38,3.919215315,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,106656,Oithona similis,C6 AM,3,0.00390625,13.56434842,56.61901158,409.1,23.1,9.75,0.552138617,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,157737,Oithona spinirostris,C6 AF,2,0.03125,13.56434842,4.718250965,735.8,5.2,56.35,0.265887339,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,128956,Triconia borealis,C1-5,1,0.03125,13.56434842,2.359125482,352.4,24.7,0.01,0.01635995,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,128956,Triconia borealis,C6 AF,4,0.03125,13.56434842,9.43650193,475.7,4.9,14.17,0.133713501,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,128956,Triconia borealis,C6 AM,9,0.03125,13.56434842,21.23212934,294.4,8.4,3.15,0.066794175,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104811,Scolecithricella minor,C2,1,0.03125,13.56434842,2.359125482,398.4,0,12.92,0.030474171,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104811,Scolecithricella minor,C3,1,0.03125,13.56434842,2.359125482,574.3,0,64.53,0.152245128,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,104811,Scolecithricella minor,C6 AF,1,0.03125,13.56434842,2.359125482,1090.3,0,1083.42,2.555912027,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,116115,Microsetella norvegica, ,27,0.0078125,13.56434842,254.7855521,408.9,9.7,5.79,1.475826601,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,14,0.25,13.56434842,4.128469594,7822.8,49.7,1276,5.267928012,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,20,0.5,13.56434842,2.948906853,19943.3,29.7,18139.23,53.49088736,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,105440,Parasagitta elegans,Mat. Stg. III,1,0.5,13.56434842,0.147445343,17237.7,0,8289.53,1.22225292,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,139178,Clione limacina, ,3,0.5,13.56434842,0.442336028,866.6,3.3,217.81,0.096347365,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,140223,Limacina helicina, ,50,0.0078125,13.56434842,471.8250965,368.9,166.3,407.09,192.0741806,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,103367,Oikopleura, ,1,0.25,13.56434842,0.294890685,460.7,0,27.23,0.00803044,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,103413,Oikopleura labradoriensis, ,6,0.25,13.56434842,1.769344112,988.1,28.5,211.25,0.373767764,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,254453,Themisto pacifica, ,15,0.25,13.56434842,4.42336028,2217.4,24.5,516.68,2.285468979,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,254453,Themisto pacifica, ,1,1,13.56434842,0.073722671,4929.8,0,4335.72,0.319640732,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,180759,Primno macropa, ,2,1,13.56434842,0.147445343,2346,20,471.33,0.069496084,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,106777,Hippolytidae,Zoea,11,1,13.56434842,0.810949385,3505.2,47.5,1005.17,0.815144411,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,106673,Brachyura,Zoea,1,1,13.56434842,0.073722671,959.3,0,428.36,0.031579478,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,106738,Paguridae,Zoea,1,1,13.56434842,0.073722671,1470.8,0,1262.47,0.093072497,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,1128,Euphausiacea,Egg,1,0.5,13.56434842,0.147445343,631.2,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,1128,Euphausiacea,Furcilia,6,1,13.56434842,0.442336028,2727.4,11,200.35,0.088620282,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,237851,Euphausia pacifica,Juvenile,2,1,13.56434842,0.147445343,6083.7,30.8,3295.14,0.485852455,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,237874,Thysanoessa spinifera,Juvenile,1,1,13.56434842,0.073722671,5579.2,0,2762.28,0.203642573,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,883,Polychaeta,Larvae,7,0.03125,13.56434842,16.51387838,608.7,35.2,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,129715,Tomopteris, ,2,0.5,13.56434842,0.294890685,1631.8,22.6,66.08,0.019485152,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,131568,Tomopteris septentrionalis, ,4,0.5,13.56434842,0.589781371,2072.9,25.1,130.96,0.077237734,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,1082,Cirripedia,Nauplius,5,0.0625,13.56434842,5.897813706,366.4,17.7,2.83,0.016663287,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,1082,Cirripedia,Cyprid,3,0.0625,13.56434842,3.538688224,568,6.7,29.76,0.105303774,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,105,Bivalvia,Larvae,24,0.00195313,13.56434842,905.9019174,168.8,37.1,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,123084,Ophiuroidea,Ophiopluteus,1,0.5,13.56434842,0.147445343,320.6,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,1789,Phoronida,Actinotroch,1,0.5,13.56434842,0.147445343,933.3,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,101,Gastropoda,Larvae,23,0.00390625,13.56434842,434.0790888,155.6,25.5,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,146142,Bryozoa,Cyphonautes,1,0.03125,13.56434842,2.359125482,311.5,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,257529,Holophryxus alaskensis,Cryptoniscid,2,0.125,13.56434842,1.179562741,1226.3,15.1,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,10194,Actinopterygii,Larvae,1,1,13.56434842,0.073722671,4792.3,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,117849,Aglantha digitale, ,1,1,13.56434842,0.073722671,4879.4,0,1677.35,0.123658766,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,117095,Euphysa, ,1,1,13.56434842,0.073722671,1712.6,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,106277,Podon leuckartii, ,1,0.03125,13.56434842,2.359125482,327.8,0,3.44,0.008105455,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,106273,Evadne nordmanni, ,9,0.03125,13.56434842,21.23212934,716.6,18.4,84.65,1.797193632,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,128586,Oncaeidae,C1-5,3,0.03125,13.56434842,7.077376447,234.9,24.7,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T19:15:33-0800,2018-07-09T19:21:23-0800,60.2844,-147.9767,590,KIP02,0,100,0,1102,Harpacticoida,C1-5,1,1,13.56434842,0.073722671,840.6,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,1100,Calanoida,Nauplius,143,0.00097656,10.4939,13954.04714,232.9,19.6,1.75,24.41445136,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104108,Acartia,C1,1,0.015625,10.4939,6.098781197,376.6,0,4.04,0.024646247,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104108,Acartia,C2,1,0.015625,10.4939,6.098781197,498,0,9.1,0.055506059,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104108,Acartia,C3,3,0.015625,10.4939,18.29634359,593.4,7.9,15.33,0.280459617,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104108,Acartia,C4,13,0.015625,10.4939,79.28415556,667.6,5.7,21.51,1.705184374,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104108,Acartia,C5,3,0.015625,10.4939,18.29634359,752.6,7.4,30.53,0.558565234,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104257,Acartia longiremis,C5,9,0.015625,10.4939,54.88903077,768.2,5.8,32.35,1.775587777,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104257,Acartia longiremis,C6 AF,15,0.015625,10.4939,91.48171795,905.5,6.6,52.29,4.783778031,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104257,Acartia longiremis,C6 AM,17,0.015625,10.4939,103.6792803,772.1,5.5,32.81,3.401510051,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104240,Eurytemora,C3,1,0.125,10.4939,0.76234765,469.9,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104240,Eurytemora,C4,1,0.125,10.4939,0.76234765,542.4,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,104240,Eurytemora,C5,2,0.125,10.4939,1.524695299,693.4,7,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,196770,Calanus marshallae,C3,1,0.5,10.4939,0.190586912,1407.7,0,176.26,0.033592173,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,196770,Calanus marshallae,C4,3,0.5,10.4939,0.571760737,2032.9,5.5,562.04,0.321351299,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,196770,Calanus marshallae,C5,58,0.5,10.4939,11.05404092,2605.2,4.9,1225.55,13.54733195,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,196770,Calanus marshallae,C6 AF,5,0.5,10.4939,0.952934562,2959.7,3.8,1821.33,1.735608706,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,196770,Calanus marshallae,C6 AM,2,0.5,10.4939,0.381173825,2640.5,2.3,1269.35,0.483843288,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-06T12:25:01-0800,2018-07-06T12:29:47-0800,60.0988,-145.6477,120,MID02,0,100,0,196771,Calanus pacificus,C6 AF,2,1,10.4939,0.190586912,2088.7,1,629.45,0.119965766,,,,
