Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,1248,Ctenophora, ,1,1,108.2,0.009242144,13399.3,0,408646.12,3.776766405
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,135418,Dimophyes arctica,Anterior nectophore,34,1,108.2,0.314232902,2756.6,22.3,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,135418,Dimophyes arctica,Anterior nectophore,5,1,108.2,0.046210721,6712.6,10.9,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,1371,Siphonophorae,Bract,3,0.125,108.2,0.22181146,1986.5,17.5,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,10194,Actinopterygii,Larvae,7,1,108.2,0.064695009,7896.3,28.3,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,514127,Eusergestes similis,Juvenile,5,1,108.2,0.046210721,31886.7,7.6,318622.83,14.72379058
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,117849,Aglantha digitale, ,6,0.25,108.2,0.22181146,6793.8,24,4954.5,1.098964939
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,116994,Aegina, ,2,1,108.2,0.018484288,5989.7,42.7,13748.65,0.25413393
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,117074,Solmissus, ,1,1,108.2,0.009242144,10051.2,0,24586.91,0.227235787
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,3,60,40,23000,Cavoliniidae, ,1,1,108.2,0.009242144,3913.1,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196770,Calanus marshallae,C6 AF,2,0.125,105.6,0.151515152,2832.1,11.6,1615.69,0.244801469
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196770,Calanus marshallae,C6 AM,1,0.125,105.6,0.075757576,2825,0,1567.55,0.118753459
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104155,Neocalanus,C3,25,0.03125,105.6,7.575757576,1784.6,3.7,347.52,2.632709258
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104470,Neocalanus cristatus,C2,6,0.03125,105.6,1.818181818,1571.2,2.9,239.32,0.43512828
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104470,Neocalanus cristatus,C3,18,0.03125,105.6,5.454545455,2564.1,3.2,998.46,5.446126672
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104470,Neocalanus cristatus,C4,21,0.03125,105.6,6.363636364,4055.9,3.1,3800.11,24.18251095
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,104470,Neocalanus cristatus,C5,43,0.125,105.6,3.257575758,6174.7,3.7,12953.71,42.1976979
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,353708,Neocalanus flemingeri,C4,4,0.03125,105.6,1.212121212,2248.2,5.1,712.99,0.864231253
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,353708,Neocalanus flemingeri,C5,6,0.125,105.6,0.454545455,3173.8,4.6,2149.92,0.977234497
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196772,Neocalanus plumchrus,C4,23,0.03125,105.6,6.96969697,2661.3,2.8,1096.31,7.640949689
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196775,Eucalanus bungii,C4,17,0.03125,105.6,5.151515152,3547.2,7.3,1101.54,5.674601514
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196775,Eucalanus bungii,C5,36,0.03125,105.6,10.90909091,4657.4,7.2,2572.17,28.06000107
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196775,Eucalanus bungii,C6 AF,17,0.03125,105.6,5.151515152,5795.2,5,5031.68,25.92079568
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,Paraeuchaeta elongata,C3,2,0.125,105.6,0.151515152,1747,7.3,368.67,0.055859215
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,Paraeuchaeta elongata,C4,3,0.125,105.6,0.227272727,2552.2,4.7,1254.93,0.285211006
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,Paraeuchaeta elongata,C5,1,0.125,105.6,0.075757576,3958.2,0,5180.15,0.392435895
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,Paraeuchaeta elongata,C6 AF,23,1,105.6,0.21780303,4364,6.4,7207.44,1.569803051
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196779,Paraeuchaeta elongata,C6 AM,22,1,105.6,0.208333333,4127.2,3.5,5957.43,1.241131814
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196784,Metridia pacifica,C5,24,0.03125,105.6,7.272727273,1391.7,10.4,251.29,1.827585905
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,196784,Metridia pacifica,C6 AF,35,0.03125,105.6,10.60606061,2137.4,5.8,919.98,9.757326549
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,349800,Candacia columbiae,C5,1,0.125,105.6,0.075757576,2034,0,833.87,0.063172325
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,349800,Candacia columbiae,C6 AF,3,0.125,105.6,0.227272727,3057.1,4.4,2804.37,0.637356771
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,349800,Candacia columbiae,C6 AM,4,0.125,105.6,0.303030303,2915.1,4.9,2438.6,0.738969699
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,354841,Pleuromamma scutullata,C6 AF,6,0.125,105.6,0.454545455,2666,3.1,1722.34,0.78288012
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,105416,Eukrohnia hamata, ,74,0.25,105.6,2.803030303,13053.3,13.4,3418.49,9.582123749
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,266259,Pseudosagitta scrippsae, ,2,1,105.6,0.018939394,12244.9,11.3,1622.12,0.030722051
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,139178,Clione limacina, ,2,0.125,105.6,0.151515152,1241.4,8.5,475.37,0.072025274
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,139178,Clione limacina, ,15,1,105.6,0.142045455,4826.5,27.9,9698.99,1.37769812
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,140223,Limacina helicina, ,12,0.125,105.6,0.909090909,873.4,20.5,189.47,0.172243875
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,140223,Limacina helicina, ,39,1,105.6,0.369318182,1884.7,16.8,1687.74,0.623312635
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,103367,Oikopleura, ,6,0.125,105.6,0.454545455,1026.5,32.6,240.26,0.109207368
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,254453,Themisto pacifica, ,2,0.125,105.6,0.151515152,1926.4,6.4,302.11,0.045774918
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,254453,Themisto pacifica, ,6,1,105.6,0.056818182,3709.4,15.1,2030.7,0.115380522
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,428630,Cyphocaris challengeri, ,1,0.125,105.6,0.075757576,3247.5,0,840.06,0.06364083
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,428630,Cyphocaris challengeri, ,1,1,105.6,0.009469697,5940.2,0,4942.6,0.046804902
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,1128,Euphausiacea,Calyptopis,7,0.125,105.6,0.53030303,1842.5,34.3,93.87,0.049781752
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,1128,Euphausiacea,Furcilia,7,0.125,105.6,0.53030303,3426.1,17.1,340.31,0.180468573
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237851,Euphausia pacifica,Juvenile,18,1,105.6,0.170454545,15524.2,6.4,50873.37,8.671597309
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237851,Euphausia pacifica,AF,2,1,105.6,0.018939394,15418.8,7.4,49655.77,0.940450144
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237851,Euphausia pacifica,AM,16,1,105.6,0.151515152,15095.1,5.4,46516.14,7.047900298
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237873,Thysanoessa longipes,Juvenile,1,1,105.6,0.009469697,13833,0,45449.84,0.430396211
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237873,Thysanoessa longipes,AF,3,1,105.6,0.028409091,10767.1,11,20672.32,0.587281707
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237872,Thysanoessa inspinata,Juvenile,3,1,105.6,0.028409091,9660.7,29.2,18947.4,0.538278281
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237872,Thysanoessa inspinata,AF,6,1,105.6,0.056818182,11442.6,3.3,27079.22,1.538592215
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237872,Thysanoessa inspinata,AM,10,1,105.6,0.09469697,9887.2,3.3,17585.06,1.665251576
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,237874,Thysanoessa spinifera,AM,1,1,105.6,0.009469697,14208.5,0,51311.82,0.485907426
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,127482,Halocyprididae, ,5,0.125,105.6,0.378787879,1293.9,11.4,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,129715,Tomopteris, ,5,1,105.6,0.047348485,9431.9,40.2,8530.52,0.403907359
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,101,Gastropoda, ,6,1,105.6,0.056818182,2675.8,17.5,4256.02,0.241819213
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,1248,Ctenophora, ,1,1,105.6,0.009469697,30619.9,0,3220592.75,30.49803741
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,135418,Dimophyes arctica,Anterior nectophore,12,0.125,105.6,0.909090909,3056.5,15.6,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,135418,Dimophyes arctica,Anterior nectophore,6,1,105.6,0.056818182,6573.3,4.1,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,1371,Siphonophorae,Bract,6,0.125,105.6,0.454545455,1898.1,19.3,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,1371,Siphonophorae,Bract,16,0.03125,105.6,4.848484848,1734.2,19.3,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,10194,Actinopterygii,Larvae,35,1,105.6,0.331439394,10017.9,20.7,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,10194,Actinopterygii,Juvenile,2,1,105.6,0.018939394,1446.6,34.2,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,11716,Teuthida, ,2,1,105.6,0.018939394,4656.1,0.1,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,117849,Aglantha digitale, ,23,0.25,105.6,0.871212121,7086.9,12.1,5147.62,4.484666822
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,116994,Aegina, ,2,1,105.6,0.018939394,1979.1,51.6,569.15,0.010779273
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,13551,Anthoathecata, ,1,1,105.6,0.009469697,1900.5,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,353708,Neocalanus flemingeri,C5,1,0.125,105.6,0.075757576,3545.6,0,3326.11,0.251977743
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,1371,Siphonophorae,0,1,0.03125,105.6,0.303030303,1080.1,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,135335,Physonectae,Athorybia larvae,1,0.125,105.6,0.075757576,3115.3,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,106782,Crangonidae,Zoea,1,1,105.6,0.009469697,7775.4,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,137215,Doliolidae,Nurse,3,1,105.6,0.028409091,11247.7,14.6,5625.04,0.159802165
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,4,40,20,152391,Nemertea, ,1,1,105.6,0.009469697,1992.2,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,346494,Gaetanus simplex,C6 AF,2,0.5,104.4,0.038314176,2703.2,0.9,2018.17,0.077324581
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196770,Calanus marshallae,C6 AF,1,0.125,104.4,0.076628352,2956.6,0,1808.35,0.138570954
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196770,Calanus marshallae,C6 AM,2,0.125,104.4,0.153256705,2600.2,10,1228.57,0.188286119
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,104155,Neocalanus,C2,8,0.03125,104.4,2.45210728,1145.2,3.8,95.33,0.233750302
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,104470,Neocalanus cristatus,C4,2,0.03125,104.4,0.61302682,4176.4,0.2,4128.06,2.530610333
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,104470,Neocalanus cristatus,C5,29,0.03125,104.4,8.888888889,6146.3,2.9,12761.08,113.431846
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,353708,Neocalanus flemingeri,C4,2,0.03125,104.4,0.61302682,2362.6,2.4,831.06,0.509464855
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,353708,Neocalanus flemingeri,C5,80,0.03125,104.4,24.5210728,3101.2,6.2,2010.45,49.29837835
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196772,Neocalanus plumchrus,C3,70,0.03125,104.4,21.4559387,1759.8,4.1,316.5,6.790815257
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196772,Neocalanus plumchrus,C4,14,0.03125,104.4,4.291187739,2655.1,1.9,1087.24,4.665559746
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196772,Neocalanus plumchrus,C5,1,0.03125,104.4,0.30651341,3724.1,0,3007.88,0.921954098
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196775,Eucalanus bungii,C2,1,0.125,104.4,0.076628352,1681.1,0,105.94,0.008117913
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196775,Eucalanus bungii,C4,3,0.125,104.4,0.229885057,3558,7.7,1107.98,0.254709061
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196775,Eucalanus bungii,C5,14,0.125,104.4,1.072796935,4703.5,4.1,2620.99,2.811789485
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196775,Eucalanus bungii,C6 AF,13,0.125,104.4,0.996168582,6110.9,5.3,5940.2,5.91744294
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196779,Paraeuchaeta elongata,C3,1,0.125,104.4,0.076628352,1861.6,0,448.64,0.034378613
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196779,Paraeuchaeta elongata,C5,2,0.125,104.4,0.153256705,3674.2,1.9,4071.49,0.623983533
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196779,Paraeuchaeta elongata,C6 AF,10,0.5,104.4,0.191570881,4387.7,3.9,7271.99,1.393100717
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196779,Paraeuchaeta elongata,C6 AM,3,0.5,104.4,0.057471264,3973.4,2.8,5254.7,0.301994442
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196783,Metridia okhotensis,C6 AF,1,0.5,104.4,0.019157088,2615.8,0,1929.02,0.036954341
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196784,Metridia pacifica,C4,2,0.03125,104.4,0.61302682,1035.6,5.6,98.48,0.060369555
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196784,Metridia pacifica,C5,20,0.03125,104.4,6.130268199,1395.7,11.3,255.19,1.564373307
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196784,Metridia pacifica,C6 AF,18,0.03125,104.4,5.517241379,2121.8,15.3,946.79,5.223645412
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196782,Heterorhabdus tanneri,C6 AF,8,0.5,104.4,0.153256705,2766.8,5.2,1927.59,0.295416222
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,196782,Heterorhabdus tanneri,C6 AM,3,0.5,104.4,0.057471264,2527.4,4.8,1449.03,0.083277473
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,349800,Candacia columbiae,C5,2,0.5,104.4,0.038314176,2141.6,10,985.96,0.03777614
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,349800,Candacia columbiae,C6 AF,7,0.5,104.4,0.134099617,2964.9,4.8,2565.73,0.344063122
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,349800,Candacia columbiae,C6 AM,2,0.5,104.4,0.038314176,2829.1,2.8,2222.29,0.085145198
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,354841,Pleuromamma scutullata,C6 AF,2,0.5,104.4,0.038314176,2700.6,2.7,1784.04,0.06835391
TGX201904,Multinet,0.5,Oblique,500,2019-05-05T02:59:26-0800,2019-05-05T03:32:01-0800,-147.7707,58.0813,2058,GAK13,5,20,0,105440,Parasagitta elegans, ,27,1,104.4,0.25862069,22536.3,24.4,22497.65,5.818357012
