Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196770,Calanus marshallae,C3,,,,1.1907,,,,0.23
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196770,Calanus marshallae,C4,,,,6.25116,,,,2.88
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196770,Calanus marshallae,C5,,,,3.27442,,,,3.68
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196771,Calanus pacificus,AM,,,,0.59535,,,,0.39
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196771,Calanus pacificus,C5,,,,0.07442,,,,0.03
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196774,Centropages abdominalis,AF,,,,0.29767,,,,0.06
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,139178,Clione limacina, ,,,,0.0186,,,,0.02
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,139178,Clione limacina, ,,,,0.0186,,,,0.02
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,106782,Crangonidae,Zoea,,,,0.0186,,,,0.03
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,1248,Ctenophora, ,,,,0.0093,,,,0.84
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,423345,Eirene indicans, ,,,,0.0186,,,,0.04
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196775,Eucalanus bungii,AF,,,,0.0093,,,,0.04
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196775,Eucalanus bungii,C4,,,,0.59535,,,,0.61
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196775,Eucalanus bungii,C5,,,,0.29767,,,,0.53
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,237851,Euphausia pacifica,Female,,,,0.02791,,,,1.85
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,237851,Euphausia pacifica,Juvenile,,,,1.77674,,,,32.68
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,237851,Euphausia pacifica,Male,,,,0.67907,,,,21.92
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,1128,Euphausiacea,Furcilia,,,,3.57209,,,,2.27
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,106777,Hippolytidae,Zoea,,,,0.02791,,,,0.11
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,140223,Limacina helicina, ,,,,0.89302,,,,0.24
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,126735,Mallotus villosus,Juvenile,,,,0.0093,,,,0.22
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196783,Metridia okhotensis,C5,,,,0.89302,,,,0.62
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196784,Metridia pacifica,AF,,,,10.71628,,,,7.5
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196784,Metridia pacifica,AM,,,,0.29767,,,,0.05
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196784,Metridia pacifica,C4,,,,0.89302,,,,0.1
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196784,Metridia pacifica,C5,,,,21.43256,,,,4.84
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,104470,Neocalanus cristatus,C3,,,,0.29767,,,,0.29
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,104470,Neocalanus cristatus,C4,,,,0.29767,,,,1.19
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,104470,Neocalanus cristatus,C5,,,,0.0186,,,,0.23
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,103367,Oikopleura, ,,,,0.66977,,,,0.05
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,106789,Pandalidae,Zoea,,,,0.0093,,,,0.17
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196779,Paraeuchaeta elongata,C3,,,,0.89302,,,,0.41
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,196779,Paraeuchaeta elongata,C4,,,,0.59535,,,,0.9
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,105440,Parasagitta elegans, ,,,,0.42791,,,,2.3
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,104165,Pseudocalanus,AF,,,,0.59535,,,,0.04
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,104165,Pseudocalanus,AM,,,,0.29767,,,,0.01
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,104811,Scolecithricella minor,AF,,,,0.29767,,,,0.03
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,892593,Siphonophora,Bract,,,,0.59535,,,,0.39
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,254453,Themisto pacifica, ,,,,0.06512,,,,0.34
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,101800,Themisto, ,,,,0.44651,,,,0.65
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,110708,Thysanoessa inermis,Juvenile,,,,0.29767,,,,4.31
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,237874,Thysanoessa spinifera,Female,,,,0.10233,,,,12.22
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,237874,Thysanoessa spinifera,Juvenile,,,,10.73488,,,,222.55
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,4,39.5,19.2,237874,Thysanoessa spinifera,Male,,,,0.26977,,,,22.82
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,104257,Acartia longiremis,AF,,,,0.88561,,,,0.04
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,10194,Actinopterygii,Juvenile,,,,0.00923,,,,0.03
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,10194,Actinopterygii,Larvae,,,,0.00923,,,,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,104112,Aetideus,AF,,,,0.00923,,,,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,117849,Aglantha digitale, ,,,,2.91513,,,,5.22
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,106748,Atelecyclidae ,Megalopa,,,,0.00923,,,,0.01
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,106673,Brachyura,Zoea,,,,0.02768,,,,0.03
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196770,Calanus marshallae,AF,,,,10.62731,,,,15.9
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196770,Calanus marshallae,AM,,,,0.1476,,,,0.18
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196770,Calanus marshallae,C2,,,,0.0738,,,,0.01
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196770,Calanus marshallae,C3,,,,1.18081,,,,0.15
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196770,Calanus marshallae,C4,,,,12.69373,,,,4.91
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196770,Calanus marshallae,C5,,,,18.59779,,,,20.34
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196771,Calanus pacificus,AM,,,,0.59041,,,,0.27
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196771,Calanus pacificus,C5,,,,0.2952,,,,0.12
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196774,Centropages abdominalis,AF,,,,5.60886,,,,0.81
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196774,Centropages abdominalis,AM,,,,0.2952,,,,0.03
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,104161,Clausocalanus,AF,,,,0.00923,,,,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,139178,Clione limacina, ,,,,0.02768,,,,0.2
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,139178,Clione limacina, ,,,,0.02768,,,,0.2
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,106782,Crangonidae,Zoea,,,,0.00923,,,,0.02
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,1248,Ctenophora, ,,,,0.00923,,,,0.54
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,137215,Doliolidae,Nurse,,,,0.00923,,,,0.01
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,137215,Doliolidae,Solitary,,,,0.00923,,,,0.01
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,423345,Eirene indicans, ,,,,0.19373,,,,1.4
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,254330,Epilabidocera amphitrites,C4,,,,0.0738,,,,0.01
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196775,Eucalanus bungii,AF,,,,0.00923,,,,0.04
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196775,Eucalanus bungii,C4,,,,1.77122,,,,1.38
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196775,Eucalanus bungii,C5,,,,1.18081,,,,2.48
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,237851,Euphausia pacifica,Female,,,,0.37823,,,,22.48
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,237851,Euphausia pacifica,Juvenile,,,,4.41882,,,,45.71
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,237851,Euphausia pacifica,Male,,,,0.65498,,,,31.98
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,1128,Euphausiacea,Calytopsis,,,,0.0738,,,,0.01
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,1128,Euphausiacea,Furcilia,,,,5.16605,,,,5.22
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,101,Gastropoda,Echinospira,,,,0.1476,,,,0.12
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,101,Gastropoda,Larvae,,,,0.369,,,,0.03
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,106777,Hippolytidae,Juvenile,,,,0.01845,,,,0.06
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,106777,Hippolytidae,Zoea,,,,0.35055,,,,0.92
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,140223,Limacina helicina, ,,,,2.87823,,,,1.04
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,126735,Mallotus villosus,Juvenile,,,,0.02768,,,,0.82
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196783,Metridia okhotensis,C5,,,,0.2952,,,,0.2
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196784,Metridia pacifica,AF,,,,6.78967,,,,3.7
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196784,Metridia pacifica,C5,,,,23.02583,,,,4.32
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,104470,Neocalanus cristatus,C5,,,,0.1476,,,,1.59
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,103367,Oikopleura, ,,,,7.01107,,,,0.4
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,157737,Oithona spinirostris,AF,,,,0.0738,,,,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,106738,Paguridae,Glaucothoe,,,,0.00923,,,,0.01
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,106738,Paguridae,Glaucothoe,,,,0.01845,,,,0.02
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,196779,Paraeuchaeta elongata,C4,,,,0.0738,,,,0.09
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,105440,Parasagitta elegans, ,,,,1.86347,,,,10.4
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,514245,Perigonimus, ,,,,0.01845,,,,0.03
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,939,Polynoidae, ,,,,0.00923,,,,0.02
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,117834,Proboscidactyla flavicirrata, ,,,,0.02768,,,,0.14
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,104165,Pseudocalanus,AF,,,,0.2952,,,,0.01
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,240788,Sergestidae,Zoea,,,,0.00923,,,,0.05
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,892593,Siphonophora,Bract,,,,5.90406,,,,2.78
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,892593,Siphonophora,Bract,,,,0.59041,,,,1.79
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,887901,Siphonophorida, ,,,,0.00923,,,,0.04
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,254453,Themisto pacifica, ,,,,0.13838,,,,0.34
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,101800,Themisto, ,,,,0.0738,,,,0.02
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,110708,Thysanoessa inermis,Juvenile,,,,0.0738,,,,1.33
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,237874,Thysanoessa spinifera,Female,,,,0.39668,,,,53.76
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,237874,Thysanoessa spinifera,Juvenile,,,,5.67343,,,,110.66
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,237874,Thysanoessa spinifera,Male,,,,0.08303,,,,8.1
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T02:16:05-0800,2018-05-04T04:20:10-0800,-149.1715,59.5362,225,GAK02,5,18.6,0.1,157684,Tortanus discaudatus,AF,,,,0.00923,,,,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T05:44:08-0800,2018-05-04T06:21:30-0800,-149.4880,59.8542,272,GAK01,1,200,100,254648,Aetideus pacificus,C6 AF,1,0.0625,191,0.083769634,1356.7,0,243.52,0.020399561
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T05:44:08-0800,2018-05-04T06:21:30-0800,-149.4880,59.8542,272,GAK01,1,200,100,104115,Bradyidius,C5,2,0.0625,191,0.167539267,1768.3,24.3,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T05:44:08-0800,2018-05-04T06:21:30-0800,-149.4880,59.8542,272,GAK01,1,200,100,104290,Chiridius gracilis,C4,1,0.0625,191,0.083769634,1280.9,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T05:44:08-0800,2018-05-04T06:21:30-0800,-149.4880,59.8542,272,GAK01,1,200,100,104290,Chiridius gracilis,C5,1,0.0625,191,0.083769634,1575.9,0,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T05:44:08-0800,2018-05-04T06:21:30-0800,-149.4880,59.8542,272,GAK01,1,200,100,346494,Gaetanus simplex,C6 AF,1,0.25,191,0.020942408,2598.5,0,1753.45,0.036721542
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T05:44:08-0800,2018-05-04T06:21:30-0800,-149.4880,59.8542,272,GAK01,1,200,100,104079,Calanidae,C6 AF,2,0.0625,191,0.167539267,1533.3,9.8,0,0
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T05:44:08-0800,2018-05-04T06:21:30-0800,-149.4880,59.8542,272,GAK01,1,200,100,196770,Calanus marshallae,C4,45,0.0078125,191,30.15706806,2002.7,7.1,541.34,16.32516007
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T05:44:08-0800,2018-05-04T06:21:30-0800,-149.4880,59.8542,272,GAK01,1,200,100,196770,Calanus marshallae,C5,29,0.0078125,191,19.43455497,2604.7,5.5,1227.34,23.85287631
SKQ201810S,Multinet,0.5,Oblique,500,2018-05-04T05:44:08-0800,2018-05-04T06:21:30-0800,-149.4880,59.8542,272,GAK01,1,200,100,196770,Calanus marshallae,C6 AF,7,0.0078125,191,4.691099476,3011.6,3.9,1924.19,9.026552929
