Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,1082,Cirripedia,Cyprid,3,0.03125,9.837625542,9.758452341,823.1,9.3,83.47,0.81450635,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,105,Bivalvia,Larvae,9,0.015625,9.837625542,58.55071405,262.1,17.6,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,123084,Ophiuroidea,Ophiopluteus,15,0.015625,9.837625542,97.58452341,315.1,11.5,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,123082,Echinoidea,Echinopluteus,6,0.015625,9.837625542,39.03380937,404.5,34.2,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,123080,Asteroidea,Bipinnaria,1,0.015625,9.837625542,6.505634894,557.4,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,1789,Phoronida,Actinotroch,2,0.25,9.837625542,0.813204362,1090.4,20.9,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,101,Gastropoda,Larvae,15,0.015625,9.837625542,97.58452341,215.5,10.5,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,146142,Bryozoa,Cyphonautes,23,0.015625,9.837625542,149.6296026,451.6,18.1,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,135418,Dimophyes arctica,Anterior nectophore,3,1,9.837625542,0.304951636,2604.3,17.4,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,1371,Siphonophorae,Nectophore,5,0.25,9.837625542,2.033010904,1728,30.1,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,257529,Holophryxus alaskensis,Cryptoniscid,1,0.0625,9.837625542,1.626408724,1170.5,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,10194,Actinopterygii,Egg,1,1,9.837625542,0.101650545,1345.3,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,13551,Anthoathecata, ,1,1,9.837625542,0.101650545,679.8,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,117562,Euphysa flammea, ,1,1,9.837625542,0.101650545,1992.7,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,13552,Leptothecata, ,1,1,9.837625542,0.101650545,5182.2,0,1272.26,0.129325551,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,123080,Asteroidea,Brachiolaria,1,0.015625,9.837625542,6.505634894,718.1,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,353708,Neocalanus flemingeri,C5,2,0.25,9.837625542,0.813204362,3943,6.3,4807.34,3.909349432,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,1035143,Solmundaegina nematophora, ,1,1,9.837625542,0.101650545,2544.8,0,864.36,0.087862949,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,135335,Physonectae,Pneumatophore,2,1,9.837625542,0.20330109,2458.6,21.9,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,151532,Diphyinae,Eudoxid bract with gonophore,1,0.25,9.837625542,0.406602181,2131.1,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T16:02:14-0800,2019-04-30T16:09:44-0800,60.3680,-147.9469,336,PWS01,0,100,0,16349,Narcomedusae,Larvae,3,0.125,9.837625542,2.439613085,503,15.2,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,1100,Calanoida,Nauplius,30,0.00390625,8.540242961,899.2718398,298.3,13.8,3.3,2.963142354,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,1100,Calanoida,Nauplius,1,0.03125,8.540242961,3.746965999,585.4,0,20,0.074947896,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104108,Acartia,C1,16,0.03125,8.540242961,59.95145599,401.4,5.4,4.9,0.293817706,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104108,Acartia,C2,26,0.03125,8.540242961,97.42111598,483.9,5.7,8.45,0.822856962,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104108,Acartia,C3,13,0.03125,8.540242961,48.71055799,574,6.2,13.89,0.676571036,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104108,Acartia,C4,5,0.03125,8.540242961,18.73483,640.5,6.6,19.09,0.357641447,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104108,Acartia,C5,1,0.03125,8.540242961,3.746965999,905.6,0,51.75,0.193887766,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104257,Acartia longiremis,C6 AF,14,0.03125,8.540242961,52.45752399,1055.5,7.7,81.97,4.299774956,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104257,Acartia longiremis,C6 AM,11,0.03125,8.540242961,41.21662599,840,5.4,41.89,1.726567425,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196770,Calanus marshallae,C1,22,0.125,8.540242961,20.608313,817.7,3.8,32.21,0.663714951,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196770,Calanus marshallae,C2,9,0.125,8.540242961,8.430673499,1135,4.4,90.21,0.760549044,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196770,Calanus marshallae,C3,10,0.125,8.540242961,9.367414998,1624.1,4.6,277.85,2.602692633,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196770,Calanus marshallae,C4,7,0.125,8.540242961,6.557190499,2090.7,2.6,610.81,4.005200085,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196770,Calanus marshallae,C5,12,0.125,8.540242961,11.240898,2894.2,5.9,1709.04,19.21110576,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196770,Calanus marshallae,C6 AF,29,0.25,8.540242961,13.58275175,3161.4,3.9,2241.97,30.45210639,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196770,Calanus marshallae,C6 AM,1,0.25,8.540242961,0.46837075,2981.9,0,1857.29,0.869898499,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196771,Calanus pacificus,C6 AM,1,0.5,8.540242961,0.234185375,2088.6,0,629.31,0.147375955,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104470,Neocalanus cristatus,C4,2,1,8.540242961,0.234185375,4344.6,0.6,4631.92,1.084727675,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104470,Neocalanus cristatus,C5,2,1,8.540242961,0.234185375,6486.2,6.3,14977.49,3.507508023,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,353708,Neocalanus flemingeri,C4,2,0.5,8.540242961,0.46837075,2602,10.9,1154.65,0.540802654,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,353708,Neocalanus flemingeri,C5,38,0.5,8.540242961,8.899044248,3690,6.2,3506.14,31.20132721,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196772,Neocalanus plumchrus,C3,2,1,8.540242961,0.234185375,1931.5,5.8,418.9,0.098099109,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196772,Neocalanus plumchrus,C4,2,1,8.540242961,0.234185375,2902.4,3,1422.1,0.333034173,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196772,Neocalanus plumchrus,C5,2,1,8.540242961,0.234185375,4057.9,1.8,3896.74,0.912559459,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196774,Centropages abdominalis,C4,1,0.0625,8.540242961,1.873483,804,0,55.22,0.103455442,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196774,Centropages abdominalis,C6 AM,4,0.0625,8.540242961,7.493931999,1173.3,3.7,180.73,1.354410459,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104162,Ctenocalanus,C6 AF,1,0.125,8.540242961,0.9367415,830.2,0,34.89,0.032680091,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104513,Microcalanus pygmaeus,C3,1,0.03125,8.540242961,3.746965999,345.6,0,2.19,0.008205256,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104513,Microcalanus pygmaeus,C5,1,0.03125,8.540242961,3.746965999,561,0,10.12,0.037912084,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104165,Pseudocalanus,C1,17,0.03125,8.540242961,63.69842199,437.9,6.7,4.69,0.298983282,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104165,Pseudocalanus,C2,12,0.03125,8.540242961,44.96359199,552.6,7.4,9.81,0.441213117,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104165,Pseudocalanus,C3,11,0.03125,8.540242961,41.21662599,701.7,15,22.01,0.907065093,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104165,Pseudocalanus,C4,21,0.03125,8.540242961,78.68628599,841.9,16.5,39.79,3.130721071,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104165,Pseudocalanus,C5,38,0.03125,8.540242961,142.384708,1055.1,14.3,79.46,11.31400258,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104165,Pseudocalanus,C6 AM,9,0.03125,8.540242961,33.72269399,837.2,10,36.97,1.246579328,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,355067,Pseudocalanus mimus,C6 AF,15,0.03125,8.540242961,56.20448999,1279.3,3.4,137.22,7.712173844,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,157679,Pseudocalanus newmani,C6 AF,11,0.03125,8.540242961,41.21662599,1005.2,3.5,64.06,2.640466303,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196775,Eucalanus bungii,C5,3,1,8.540242961,0.351278062,4884.4,2.6,2937.1,1.031737431,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196775,Eucalanus bungii,C6 AF,2,1,8.540242961,0.234185375,6433.1,3.5,6926.26,1.622029026,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196779,Paraeuchaeta elongata,C2,2,0.25,8.540242961,0.9367415,1302.9,0.3,141.05,0.132127227,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196779,Paraeuchaeta elongata,C3,1,0.25,8.540242961,0.46837075,1803.4,0,404.74,0.189566872,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196783,Metridia okhotensis,C2,4,0.0625,8.540242961,7.493931999,798.5,6.8,48.13,0.36071979,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196783,Metridia okhotensis,C3,5,0.0625,8.540242961,9.367414998,1085.2,3.4,124.29,1.164267743,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196784,Metridia pacifica,C1,9,0.0625,8.540242961,16.861347,467.8,6.7,8.61,0.145184484,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196784,Metridia pacifica,C2,7,0.0625,8.540242961,13.114381,603.5,2,18.63,0.244339446,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196784,Metridia pacifica,C3,3,0.0625,8.540242961,5.620448999,799.4,2,44.24,0.248627654,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196784,Metridia pacifica,C4,6,0.0625,8.540242961,11.240898,1059.5,5.4,105.95,1.191007842,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,196784,Metridia pacifica,C5,3,0.0625,8.540242961,5.620448999,1298.5,1.3,196.61,1.105040884,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,106656,Oithona similis,C1-5,33,0.03125,8.540242961,123.649878,446.1,15.1,0.01,1.245311872,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,106656,Oithona similis,C6 AF,16,0.03125,8.540242961,59.95145599,496.6,8,16.45,0.98641444,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,106656,Oithona similis,C6 AM,10,0.03125,8.540242961,37.46965999,462.6,8.9,13.2,0.494763973,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,157737,Oithona spinirostris,C1-5,6,0.03125,8.540242961,22.481796,580.7,21.4,0.02,0.540041989,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,157737,Oithona spinirostris,C6 AF,2,0.03125,8.540242961,7.493931999,701.4,1.7,48.21,0.361279224,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,128956,Triconia borealis,C1-5,1,0.03125,8.540242961,3.746965999,412,26.4,0,0.010681309,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,128956,Triconia borealis,C6 AF,2,0.03125,8.540242961,7.493931999,474.3,4.4,14,0.10490833,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104811,Scolecithricella minor,C4,1,0.03125,8.540242961,3.746965999,737,0,193.38,0.724578069,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104811,Scolecithricella minor,C5,2,0.03125,8.540242961,7.493931999,990.1,12,747.12,5.598848257,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,104811,Scolecithricella minor,C6 AF,1,0.03125,8.540242961,3.746965999,1147.5,0,1356.65,5.083304591,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,116115,Microsetella norvegica, ,3,0.03125,8.540242961,11.240898,598,9.3,12.12,0.136221626,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,2,1,8.540242961,0.234185375,4294.9,51.9,156.8,0.036720324,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,105440,Parasagitta elegans,Mat. Stg. III,1,1,8.540242961,0.117092687,16480.8,0,7205.78,0.843744178,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,105440,Parasagitta elegans,Mat. Stg. IV,4,1,8.540242961,0.46837075,17521.5,33.5,10938.46,5.123254981,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,105416,Eukrohnia hamata, ,1,1,8.540242961,0.117092687,14285.8,12.8,3.48,0.407752414,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,105416,Eukrohnia hamata,Mat. Stg. II,2,1,8.540242961,0.234185375,11710.5,6.2,2141.36,0.501476163,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,105416,Eukrohnia hamata,Mat. Stg. III,1,1,8.540242961,0.117092687,14887.9,0,5119.7,0.599479455,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,105416,Eukrohnia hamata,Mat. Stg. IV,5,1,8.540242961,0.585463437,15372,7.8,5895.93,3.451850947,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,139178,Clione limacina, ,3,0.125,8.540242961,2.8102245,563.1,8,86.19,0.24221906,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,140223,Limacina helicina, ,6,0.03125,8.540242961,22.481796,291,20.9,7.98,0.179466545,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,140223,Limacina helicina, ,4,0.5,8.540242961,0.9367415,1498.9,25.2,921.94,0.863621776,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,103367,Oikopleura, ,1,0.0625,8.540242961,1.873483,175.2,0,2.37,0.004432901,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,103413,Oikopleura labradoriensis, ,9,0.0625,8.540242961,16.861347,521.4,81.6,87.03,1.467494831,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,103407,Oikopleura dioica, ,2,0.0625,8.540242961,3.746965999,382.7,48.1,20.84,0.078074261,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,103375,Fritillaria borealis, ,1,0.0625,8.540242961,1.873483,272.2,0,0.16,0.000301158,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,254453,Themisto pacifica, ,1,0.5,8.540242961,0.234185375,2698.3,0,782.64,0.183281845,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,106673,Brachyura,Zoea,1,1,8.540242961,0.117092687,1026.6,0,507.84,0.059464704,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,106738,Paguridae,Zoea,2,1,8.540242961,0.234185375,1073.2,6.3,562.08,0.131630376,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,148431,Pisinae,Zoea,1,1,8.540242961,0.117092687,879.7,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,1128,Euphausiacea,Egg,27,0.015625,8.540242961,202.336164,370.7,6.3,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,1128,Euphausiacea,Nauplius,1,0.0625,8.540242961,1.873483,463,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,1128,Euphausiacea,Calyptopis,3,0.0625,8.540242961,5.620448999,1831.4,34.5,89.91,0.505352282,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-04-30T10:41:28-0800,2019-04-30T10:46:55-0800,60.5407,-147.8021,738,PWS02,0,100,0,1128,Euphausiacea,Furcilia,3,0.5,8.540242961,0.702556125,3058,18.2,263.02,0.184789806,,,,
