Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,140223,Limacina helicina, ,13,0.125,194,0.536082474,1051.7,16.1,310.91,0.166675512
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,140223,Limacina helicina, ,18,0.125,194,0.742268041,2411.5,25.5,3719.22,2.760659693
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,103367,Oikopleura, ,3,0.125,194,0.12371134,1048.8,23.1,232.22,0.028727633
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,254453,Themisto pacifica, ,9,0.25,194,0.18556701,6265.3,11.4,8820.42,1.63677977
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,156452,Themisto libellula, ,4,1,194,0.020618557,13440.2,5,59035.92,1.217235503
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,428630,Cyphocaris challengeri, ,29,0.03125,194,4.783505155,2771.9,11.2,545.74,2.610550811
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,428630,Cyphocaris challengeri, ,47,0.125,194,1.93814433,7003.8,24.5,9397.34,18.21340108
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,180759,Primno macropa, ,8,0.125,194,0.329896907,3361.2,31.4,1580.81,0.521504659
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,106789,Pandalidae,Zoea,2,0.25,194,0.041237113,2258.7,5.3,217.03,0.008949537
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,1128,Euphausiacea,Furcilia,1,0.125,194,0.041237113,2886.4,0,224.29,0.009249157
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,1128,Euphausiacea,Juvenile,2,1,194,0.010309278,17974.3,3.9,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,237873,Thysanoessa longipes,Juvenile,1,1,194,0.005154639,6064.1,0,3076.65,0.015859044
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,237874,Thysanoessa spinifera,AF,1,1,194,0.005154639,19577.6,0,139750.33,0.720362516
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,237874,Thysanoessa spinifera,AM,2,1,194,0.010309278,14718,3.3,57388.06,0.59162953
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,110708,Thysanoessa inermis,Juvenile,1,1,194,0.005154639,16469.9,0,77911.09,0.401603576
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,110708,Thysanoessa inermis,AM,1,1,194,0.005154639,17017.2,0,86598.95,0.446386316
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,127482,Halocyprididae, ,52,0.03125,194,8.577319588,1613.9,8.9,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,129715,Tomopteris, ,5,1,194,0.025773196,13765.4,8.8,18281.09,0.47116218
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,135418,Dimophyes arctica,Anterior nectophore,2,0.125,194,0.082474227,2458.5,18.8,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,135418,Dimophyes arctica,Posterior nectophore,3,0.125,194,0.12371134,3409.8,8.1,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,135418,Dimophyes arctica,Eudoxid bract,4,0.125,194,0.164948454,3489.7,34.8,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,135418,Dimophyes arctica,Anterior nectophore,11,0.25,194,0.226804124,6367.5,9.8,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,1371,Siphonophorae,Bract,1,0.125,194,0.041237113,3625.2,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,10194,Actinopterygii,Larvae,4,1,194,0.020618557,4413.8,8.7,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,514245,Pasiphaea pacifica,Zoea,17,1,194,0.087628866,11388.2,36,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,117849,Aglantha digitale, ,4,1,194,0.020618557,4666,34.7,1855.29,0.038253426
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,116994,Aegina, ,10,1,194,0.051546392,3263.4,37.8,2457.57,0.126678679
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,117562,Euphysa flammea, ,3,1,194,0.015463918,5666.1,36.4,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,180759,Primno macropa, ,13,0.25,194,0.268041237,6387.4,31.1,11051.97,2.962383487
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,135333,Calycophorae,Nectophore,21,0.125,194,0.865979381,3434.1,20.7,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,135335,Physonectae,Pneumatophore,13,1,194,0.067010309,7443.6,23,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,240779,Pugettia,Megalopa,1,1,194,0.005154639,1795.3,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,1,200,100,103278,Scina borealis, ,13,0.25,194,0.268041237,4040.6,25.7,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,104257,Acartia longiremis,C6 AF,1,0.03125,135.9,0.235467255,947.2,0,58.97,0.013884691
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,104112,Aetideus,C5,2,0.03125,135.9,0.470934511,1271.7,1.2,198.62,0.093538153
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,104112,Aetideus,C6 AF,1,0.03125,135.9,0.235467255,1489.5,0,326.92,0.076980036
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196770,Calanus marshallae,C2,1,0.015625,135.9,0.470934511,1036.9,0,67.54,0.031805839
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196770,Calanus marshallae,C3,2,0.015625,135.9,0.941869021,1464.2,2.4,199.58,0.187980944
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196770,Calanus marshallae,C4,6,0.015625,135.9,2.825607064,1941.5,2.6,484.21,1.368200481
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196770,Calanus marshallae,C5,31,0.015625,135.9,14.59896983,2793.7,3.6,1519.97,22.19006588
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196770,Calanus marshallae,C6 AF,5,0.03125,135.9,1.177336277,3148.7,2.2,2206,2.59719871
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,104470,Neocalanus cristatus,C5,4,1,135.9,0.029433407,6247.2,1.9,13361.61,0.393277679
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196774,Centropages abdominalis,C6 AF,6,0.03125,135.9,1.412803532,1197.7,4.2,193.02,0.272696107
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196774,Centropages abdominalis,C6 AM,1,0.03125,135.9,0.235467255,963.7,0,97.3,0.022911286
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,104165,Pseudocalanus,C6 AF,2,0.03125,135.9,0.470934511,1226.3,21.3,128.86,0.060682841
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196775,Eucalanus bungii,C4,1,1,135.9,0.007358352,3812.4,0,1355.8,0.009976465
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196779,Paraeuchaeta elongata,C4,2,0.125,135.9,0.117733628,2546.8,6.2,1248.32,0.146969545
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196779,Paraeuchaeta elongata,C5,2,0.125,135.9,0.117733628,3717.1,1.1,4225.59,0.497493935
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196779,Paraeuchaeta elongata,C2,5,0.03125,135.9,1.177336277,1363.2,2.7,163.67,0.192692273
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196779,Paraeuchaeta elongata,C3,1,0.03125,135.9,0.235467255,1868.8,0,454.33,0.106980273
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196783,Metridia okhotensis,C4,1,0.015625,135.9,0.470934511,1584.7,0,403.87,0.190196836
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196783,Metridia okhotensis,C5,28,0.015625,135.9,13.1861663,1994.8,5.7,836.58,11.03128708
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196784,Metridia pacifica,C4,1,0.015625,135.9,0.470934511,1130.1,0,128.22,0.060382483
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196784,Metridia pacifica,C5,4,0.015625,135.9,1.883738043,1449.5,4.5,277.02,0.521840529
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196784,Metridia pacifica,C6 AF,74,0.015625,135.9,34.84915379,2031.2,5.5,785.86,27.38640243
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196784,Metridia pacifica,C6 AM,1,0.03125,135.9,0.235467255,1223.4,0,163.65,0.03853355
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196782,Heterorhabdus tanneri,C6 AF,1,0.125,135.9,0.058866814,2671.8,0,1715,0.100956622
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,196782,Heterorhabdus tanneri,C6 AM,1,0.125,135.9,0.058866814,2251.1,0,1004.25,0.059116725
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,105440,Parasagitta elegans, ,19,0.125,135.9,1.118469463,16666.9,21.4,8347.59,9.33652986
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,105440,Parasagitta elegans, ,53,0.125,135.9,3.119941133,22687.8,7.3,19884.1,62.03720613
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,140223,Limacina helicina, ,53,0.125,135.9,3.119941133,775.5,16.4,130.76,0.407949291
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,140223,Limacina helicina, ,1,1,135.9,0.007358352,2630.4,0,4090.01,0.030095765
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,103367,Oikopleura, ,1,0.0625,135.9,0.117733628,1130.8,0,263.28,0.030996906
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,254453,Themisto pacifica, ,7,0.125,135.9,0.412067697,2069,20.4,405.3,0.16701196
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,254453,Themisto pacifica, ,1,1,135.9,0.007358352,5252.2,0,5190.32,0.038192228
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,428630,Cyphocaris challengeri, ,4,1,135.9,0.029433407,9327.1,16.2,19615.03,0.577337196
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,180759,Primno macropa, ,2,1,135.9,0.014716703,7286.1,22.8,13423.36,0.197547614
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,106777,Hippolytidae,Zoea,10,1,135.9,0.073583517,5052.1,37.5,2243.48,0.165083098
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,106673,Brachyura,Zoea,7,1,135.9,0.051508462,1613.2,27.9,1774.06,0.091379275
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,106733,Galatheidae,Zoea,1,1,135.9,0.007358352,1233.1,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,1128,Euphausiacea,Calyptopis,2,0.125,135.9,0.117733628,2109,27.8,117.19,0.013797673
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,1128,Euphausiacea,Furcilia,14,0.125,135.9,0.824135394,4899.2,42.1,898,0.740070551
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,237851,Euphausia pacifica,Juvenile,5,0.125,135.9,0.294334069,4945.3,10.4,1563.69,0.460247802
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,237873,Thysanoessa longipes,Juvenile,3,0.125,135.9,0.176600442,5300.7,9.5,2028.03,0.358150646
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,237874,Thysanoessa spinifera,Juvenile,4,1,135.9,0.029433407,8412.5,3.5,10001.23,0.2943702
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,110708,Thysanoessa inermis,Juvenile,1,0.125,135.9,0.058866814,6471.8,0,3798.64,0.223613842
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,883,Polychaeta,Larvae,1,0.125,135.9,0.058866814,976.7,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,129715,Tomopteris, ,1,1,135.9,0.007358352,13524.8,0,17209.68,0.126634876
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,101,Gastropoda,Larvae,1,0.125,135.9,0.058866814,681.1,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,1371,Siphonophorae,Nectophore,13,0.0625,135.9,1.53053716,3486.6,25.8,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,10194,Actinopterygii,Larvae,1,1,135.9,0.007358352,7812.9,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,117849,Aglantha digitale, ,2,1,135.9,0.014716703,3820.4,59.7,1230.15,0.018103692
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,117834,Proboscidactyla flavicirrata, ,2,1,135.9,0.014716703,1841.9,40.8,371.41,0.005465986
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,117030,Clytia, ,1,1,135.9,0.007358352,4444.6,0,880.82,0.006481381
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,103367,Oikopleura,Tail,3,0.0625,135.9,0.353200883,5173.1,28.5,317.29,0.112068775
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,135335,Physonectae,Pneumatophore,12,1,135.9,0.088300221,11072.7,38.6,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,1371,Siphonophorae,0,16,0.015625,135.9,7.534952171,2821.3,24.1,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,240779,Pugettia,Megalopa,1,1,135.9,0.007358352,1480.9,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,110708,Thysanoessa inermis,Juvenile,2,1,135.9,0.014716703,7529.2,4,6465.64,0.095152901
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,237851,Euphausia pacifica,Juvenile,2,1,135.9,0.014716703,7494.2,0.2,5429.81,0.07990889
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,2,100,60,117165,Tiaropsidium, ,1,1,135.9,0.007358352,15400.1,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,104257,Acartia longiremis,C6 AF,9,0.0625,99.2,1.451612903,939.7,5.1,58,0.08419112
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,104112,Aetideus,C6 AF,1,0.0625,99.2,0.161290323,1483.3,0,322.64,0.052038525
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196770,Calanus marshallae,C3,2,0.015625,99.2,1.290322581,1549.4,0.6,238.16,0.307307759
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196770,Calanus marshallae,C4,8,0.015625,99.2,5.161290323,1868.2,8.3,437.1,2.255978512
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196770,Calanus marshallae,C5,67,0.015625,99.2,43.22580645,2828.8,3.4,1580.3,68.30992676
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196770,Calanus marshallae,C6 AF,17,0.0625,99.2,2.741935484,3192.7,4.3,2314.58,6.346434759
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196770,Calanus marshallae,C6 AM,1,0.0625,99.2,0.161290323,2991.4,0,1875.99,0.302579444
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,104470,Neocalanus cristatus,C5,3,1,99.2,0.030241935,6275.2,1.3,13530.68,0.409193962
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196774,Centropages abdominalis,C6 AF,2,0.0625,99.2,0.322580645,1147.2,19.2,178.15,0.057467681
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196774,Centropages abdominalis,C6 AM,1,0.0625,99.2,0.161290323,1028.1,0,119.15,0.019217255
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,104165,Pseudocalanus,C4,1,0.0625,99.2,0.161290323,704.2,0,20.74,0.003345431
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,104165,Pseudocalanus,C5,1,0.0625,99.2,0.161290323,1105.1,0,86.1,0.013887142
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,104165,Pseudocalanus,C6 AF,12,0.0625,99.2,1.935483871,1281.6,8.6,140.56,0.27204256
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196775,Eucalanus bungii,C4,1,0.125,99.2,0.080645161,3599.4,0,1133.59,0.091418467
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196775,Eucalanus bungii,C5,1,0.125,99.2,0.080645161,4912.4,0,2985.24,0.24074522
SKQ201915,Multinet,0.5,Oblique,500,2019-06-30T04:49:48-0800,2019-06-30T05:36:22-0800,-147.9380,60.3748,343,PWS01,3,60,40,196775,Eucalanus bungii,C6 AF,1,1,99.2,0.010080645,6099.6,0,5856.67,0.059038987
