Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,104165,Pseudocalanus,C6 AM,38,0.015625,8.743465204,278.1505894,755.9,8.4,26.54,7.382873741,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,355067,Pseudocalanus mimus,C6 AF,46,0.015625,8.743465204,336.7086082,988.6,6.3,61.36,20.6611416,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,104517,Pseudocalanus minutus,C6 AF,1,0.25,8.743465204,0.457484522,1361.2,0,166.31,0.076084459,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,157679,Pseudocalanus newmani,C6 AF,25,0.015625,8.743465204,182.9938088,823.2,7.5,34.61,6.332617164,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196775,Eucalanus bungii,C4,1,1,8.743465204,0.114371131,3739,0,1276.18,0.145958588,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196775,Eucalanus bungii,C5,6,1,8.743465204,0.686226783,4813.4,3.9,2813.58,1.930755011,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196775,Eucalanus bungii,C6 AF,1,1,8.743465204,0.114371131,5792.1,0,4985.5,0.570197774,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196779,Paraeuchaeta elongata,C2,3,0.25,8.743465204,1.372453566,1313.8,4,145.47,0.199646445,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196779,Paraeuchaeta elongata,C3,2,0.25,8.743465204,0.914969044,1716.2,0,344.63,0.315327266,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196779,Paraeuchaeta elongata,C4,1,1,8.743465204,0.114371131,2482.1,0,1140.48,0.130437859,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196784,Metridia pacifica,C1,14,0.03125,8.743465204,51.23826647,446.1,3.8,7.38,0.378138098,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196784,Metridia pacifica,C3,1,0.03125,8.743465204,3.659876177,777.2,0,40.53,0.148341855,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196784,Metridia pacifica,C5,1,0.03125,8.743465204,3.659876177,1484.6,0,296.74,1.086033743,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196784,Metridia pacifica,C5,1,0.25,8.743465204,0.457484522,1368.4,0,230.95,0.105657089,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,196784,Metridia pacifica,C6 AF,4,0.25,8.743465204,1.829938088,2052.2,6.5,811.58,1.485143949,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,106656,Oithona similis,C1-5,52,0.00390625,8.743465204,1522.508489,382.3,16.9,0.01,10.02980018,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,106656,Oithona similis,C6 AF,8,0.00390625,8.743465204,234.2320753,467.7,6.9,13.54,3.170963077,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,106656,Oithona similis,C6 AM,5,0.00390625,8.743465204,146.3950471,429.1,7.4,10.31,1.509541439,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,157737,Oithona spinirostris,C1-5,1,0.03125,8.743465204,3.659876177,470.5,0,13.6,0.049768646,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,128956,Triconia borealis,C6 AF,3,0.03125,8.743465204,10.97962853,474.3,5.1,14.04,0.154110648,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,128956,Triconia borealis,C6 AM,1,0.03125,8.743465204,3.659876177,296.5,0,3.15,0.011523715,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,104811,Scolecithricella minor,C2,2,0.03125,8.743465204,7.319752353,415.8,3.4,15.65,0.114567193,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,104811,Scolecithricella minor,C3,2,0.03125,8.743465204,7.319752353,580,7.3,68.77,0.503387275,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,116115,Microsetella norvegica, ,1,0.125,8.743465204,0.914969044,710,0,16.85,0.015413911,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,10,0.25,8.743465204,4.574845221,7452.2,64.6,1436.32,6.570926415,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,139178,Clione limacina, ,1,1,8.743465204,0.114371131,2740.7,0,2620.08,0.299662023,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,140223,Limacina helicina, ,86,0.015625,8.743465204,629.4987024,384.7,34.1,22.14,13.93692157,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,103367,Oikopleura, ,1,0.0625,8.743465204,1.829938088,377.3,0,16.44,0.030092933,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,103413,Oikopleura labradoriensis, ,20,0.0625,8.743465204,36.59876177,576.1,69,96.88,3.545748237,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,103407,Oikopleura dioica, ,7,0.0625,8.743465204,12.80956662,495.1,29.6,37.31,0.477985341,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,254453,Themisto pacifica, ,8,0.25,8.743465204,3.659876177,1890.5,20.7,312.1,1.142249304,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,106777,Hippolytidae,Zoea,1,1,8.743465204,0.114371131,2090.2,0,155.9,0.01783039,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,106673,Brachyura,Zoea,2,1,8.743465204,0.228742261,1132,31.5,710.44,0.162507893,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,106738,Paguridae,Zoea,1,1,8.743465204,0.114371131,829.1,0,287.7,0.032904453,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,1128,Euphausiacea,Nauplius,3,0.03125,8.743465204,10.97962853,500.7,10.9,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,1128,Euphausiacea,Calyptopis,3,0.125,8.743465204,2.744907132,1341,17.5,41.58,0.114132746,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,1128,Euphausiacea,Furcilia,4,0.5,8.743465204,0.914969044,2793.9,19.3,216.64,0.198217644,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,883,Polychaeta,Larvae,1,0.125,8.743465204,0.914969044,1539.6,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,131568,Tomopteris septentrionalis, ,5,0.25,8.743465204,2.28742261,1979.7,8.6,105.93,0.242295268,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,1082,Cirripedia,Nauplius,1,0.0625,8.743465204,1.829938088,356.7,0,2.36,0.004327133,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,1082,Cirripedia,Cyprid,1,0.0625,8.743465204,1.829938088,478.6,0,18.4,0.033666693,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,105,Bivalvia,Larvae,22,0.015625,8.743465204,161.0345518,237.3,37.5,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,123084,Ophiuroidea,Ophiopluteus,1,0.03125,8.743465204,3.659876177,233,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,123080,Asteroidea,Bipinnaria,3,0.015625,8.743465204,21.95925706,562.1,18.4,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,1789,Phoronida,Actinotroch,1,0.0625,8.743465204,1.829938088,920.8,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,101,Gastropoda,Larvae,13,0.015625,8.743465204,95.15678059,277.6,34.5,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,135418,Dimophyes arctica,Anterior nectophore,2,1,8.743465204,0.228742261,5385.2,21.1,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,135418,Dimophyes arctica,Posterior nectophore,1,1,8.743465204,0.114371131,3723.4,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,135418,Dimophyes arctica,Eudoxid bract with gonophore,1,1,8.743465204,0.114371131,2730.3,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,1371,Siphonophorae,Nectophore,7,0.5,8.743465204,1.601195827,2226.3,27.9,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,106898,Chionoecetes,Megalopa,1,1,8.743465204,0.114371131,2203.4,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,117849,Aglantha digitale, ,1,0.5,8.743465204,0.228742261,968.8,0,15.37,0.003515122,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,117834,Proboscidactyla flavicirrata, ,1,1,8.743465204,0.114371131,2793.8,0,1056.12,0.120789261,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,117458,Plotocnide borealis, ,1,1,8.743465204,0.114371131,1918.5,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,13552,Leptothecata, ,1,1,8.743465204,0.114371131,6298.1,0,2465.07,0.281932906,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,117030,Clytia, ,3,1,8.743465204,0.343113392,16143.3,6.8,53585.45,18.38588611,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,106277,Podon leuckartii, ,3,0.03125,8.743465204,10.97962853,639.8,15.2,50.94,0.559254214,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,106273,Evadne nordmanni, ,13,0.03125,8.743465204,47.5783903,709.8,7.4,71.9,3.421016175,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,135335,Physonectae,Pneumatophore,3,0.5,8.743465204,0.686226783,2390.5,7.8,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-06-30T15:41:01-0800,2019-06-30T15:47:11-0800,60.5349,-147.8042,733,PWS02,0,100,0,1371,Siphonophorae,0,2,0.125,8.743465204,1.829938088,1433.1,7.4,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
