Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,104165,Pseudocalanus,C6 AM,6,0.03125,14.471,13.26791514,687.9,8.1,19.62,0.260306729,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,355067,Pseudocalanus mimus,C6 AF,41,0.03125,14.471,90.66408679,860.6,5.3,39.46,3.577596924,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,157679,Pseudocalanus newmani,C6 AF,25,0.03125,14.471,55.28297975,662.3,9.8,17.59,0.972356725,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196775,Eucalanus bungii,C1,2,0.25,14.471,0.552829798,1074.4,3.5,26.34,0.014562317,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196775,Eucalanus bungii,C2,1,0.25,14.471,0.276414899,1782.7,0,127.17,0.035150429,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196775,Eucalanus bungii,C3,1,0.25,14.471,0.276414899,2650.2,0,437.08,0.120815521,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196775,Eucalanus bungii,C4,1,0.25,14.471,0.276414899,3312.6,0,875.37,0.241964448,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196775,Eucalanus bungii,C5,1,1,14.471,0.069103725,4397,0,2113.95,0.146081647,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196779,Paraeuchaeta elongata,C2,4,1,14.471,0.276414899,1462.5,16.7,221.33,0.061179748,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196779,Paraeuchaeta elongata,C3,4,1,14.471,0.276414899,1816.3,2,414.66,0.114619137,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196779,Paraeuchaeta elongata,C5,4,1,14.471,0.276414899,3669.8,4.8,4078,1.127220463,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196784,Metridia pacifica,C1,7,0.03125,14.471,15.47923433,409.9,1.9,5.67,0.087766001,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196784,Metridia pacifica,C2,5,0.03125,14.471,11.05659595,523.4,16.3,12.8,0.141538272,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196784,Metridia pacifica,C3,7,0.03125,14.471,15.47923433,743.2,10.1,36.31,0.561984552,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196784,Metridia pacifica,C4,7,0.0625,14.471,7.739617165,976.1,6.5,82.65,0.639655857,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196784,Metridia pacifica,C5,12,0.0625,14.471,13.26791514,1218.9,8,164.8,2.186546011,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196784,Metridia pacifica,C6 AF,1,0.0625,14.471,1.105659595,1925.7,0,660.65,0.730456198,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196782,Heterorhabdus tanneri,C6 AF,1,1,14.471,0.069103725,2692,0,1755.95,0.12134253,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,196782,Heterorhabdus tanneri,C6 AM,2,1,14.471,0.138207449,2052.8,33.6,894.04,0.123563392,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,106656,Oithona similis,C1-5,82,0.00195313,14.471,2894.521121,387.7,15.4,0.01,20.17886533,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,106656,Oithona similis,C6 AF,17,0.00195313,14.471,607.4920871,454.8,5.9,12.35,7.502161512,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,106656,Oithona similis,C6 AM,2,0.00195313,14.471,71.46965731,425.9,8.7,10.05,0.718043101,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,157737,Oithona spinirostris,C1-5,6,0.0625,14.471,6.63395757,667,8.6,0.03,0.222731779,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,157737,Oithona spinirostris,C6 AF,9,0.0625,14.471,9.950936355,698.1,3.8,47.67,0.47438413,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,128956,Triconia borealis,C1-5,3,0.03125,14.471,6.63395757,409.6,14.2,0.01,0.039190007,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,128956,Triconia borealis,C6 AF,10,0.03125,14.471,22.1131919,439.6,4.7,11.04,0.244172378,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,128956,Triconia borealis,C6 AM,1,0.03125,14.471,2.21131919,256,0,1.98,0.00437198,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,104811,Scolecithricella minor,C3,1,0.0625,14.471,1.105659595,575.2,0,65.01,0.071874032,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,104811,Scolecithricella minor,C4,2,0.0625,14.471,2.21131919,733,0.9,188.88,0.417682162,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,104811,Scolecithricella minor,C5,3,0.0625,14.471,3.316978785,850.6,10.6,383.11,1.270758837,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,104811,Scolecithricella minor,C6 AF,1,0.0625,14.471,1.105659595,1130.2,0,1268.78,1.402844212,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,104811,Scolecithricella minor,C6 AM,1,0.0625,14.471,1.105659595,1009.2,0,770.98,0.852439321,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,345251,Pseudoamallothrix ovata,C6 AF,1,0.03125,14.471,2.21131919,1913.4,0,-7.68,-0.016976961,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,104784,Racovitzanus antarcticus,C3,1,0.25,14.471,0.276414899,869.3,0,-7.68,-0.00212212,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,116115,Microsetella norvegica, ,4,0.03125,14.471,8.84527676,353.7,15.6,4.4,0.038941255,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,104183,Lucicutia,C5,1,0.5,14.471,0.138207449,627.4,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,105440,Parasagitta elegans, ,19,0.25,14.471,5.251883076,4669.6,46.5,243.9,1.280948201,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,105440,Parasagitta elegans, ,3,1,14.471,0.207311174,16516.3,35.4,9379.8,1.944537968,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,105416,Eukrohnia hamata, ,4,0.25,14.471,1.105659595,4186.9,36.4,68.88,0.076156682,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,266259,Pseudosagitta scrippsae, ,5,1,14.471,0.345518623,14317.7,33.6,3938.18,1.360714199,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,139178,Clione limacina, ,1,0.25,14.471,0.276414899,852.6,0,210.09,0.058072309,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,139178,Clione limacina, ,1,1,14.471,0.069103725,4831.1,0,8918.99,0.616335513,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,140223,Limacina helicina, ,33,0.0625,14.471,36.48676664,397.5,27.6,21.44,0.78229575,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,140223,Limacina helicina, ,6,1,14.471,0.414622348,1860.5,39.4,2053.26,0.851325471,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,103413,Oikopleura labradoriensis, ,1,0.25,14.471,0.276414899,1842.6,0,903.89,0.249849679,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,103413,Oikopleura labradoriensis, ,1,1,14.471,0.069103725,2640.4,0,2243.08,0.155004969,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,103407,Oikopleura dioica, ,1,0.25,14.471,0.276414899,383.1,0,17.09,0.004724509,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,103375,Fritillaria borealis, ,5,0.0625,14.471,5.528297975,507.4,18.2,1.3,0.00717436,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,103386,Fritillaria pellucida, ,7,0.0625,14.471,7.739617165,709,27.2,4.26,0.032957004,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,103387,Fritillaria tenella, ,3,0.125,14.471,1.658489393,728.2,29.3,4.51,0.007475219,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,254453,Themisto pacifica, ,23,0.5,14.471,3.178771336,2333.4,36.5,718.44,2.283768041,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,428630,Cyphocaris challengeri, ,1,1,14.471,0.069103725,4209.9,0,1799.34,0.124340841,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,1128,Euphausiacea,Egg,1,0.0625,14.471,1.105659595,418.3,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,1128,Euphausiacea,Nauplius,1,0.125,14.471,0.552829798,460.4,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,1128,Euphausiacea,Calyptopis,2,0.0625,14.471,2.21131919,1307.1,42.4,42.92,0.094915845,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,1128,Euphausiacea,Furcilia,7,0.25,14.471,1.934904291,2188,10.2,122.25,0.236539515,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,1128,Euphausiacea,Juvenile,1,1,14.471,0.069103725,4553.4,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,237851,Euphausia pacifica,Juvenile,4,1,14.471,0.276414899,4492.9,24.5,1296.58,0.358394644,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,237870,Tessarabrachion oculatum,Juvenile,1,1,14.471,0.069103725,7073.9,0,5212.68,0.360215515,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,110679,Thysanoessa,Juvenile,5,1,14.471,0.345518623,4028.5,10.5,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,237874,Thysanoessa spinifera,Juvenile,1,1,14.471,0.069103725,12339.5,0,33019.48,2.281768818,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,127482,Halocyprididae, ,8,0.25,14.471,2.21131919,1064.6,21.6,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,883,Polychaeta,Larvae,1,1,14.471,0.069103725,1382.5,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,129715,Tomopteris, ,2,0.5,14.471,0.276414899,1841.3,25.3,92.29,0.025511674,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,105,Bivalvia,Larvae,3,0.0625,14.471,3.316978785,285.4,11.1,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,101,Gastropoda,Larvae,4,0.0625,14.471,4.42263838,301.5,10.9,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,146142,Bryozoa,Cyphonautes,1,1,14.471,0.069103725,323.8,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,1248,Ctenophora, ,1,1,14.471,0.069103725,1966.1,0,3383.02,0.233779166,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,135418,Dimophyes arctica,Anterior nectophore,2,0.5,14.471,0.276414899,4076.2,65.3,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,135418,Dimophyes arctica,Eudoxid bract with gonophore,2,0.5,14.471,0.276414899,3314.8,1.3,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,135366,Muggiaea,Eudoxid bract with gonophore,4,1,14.471,0.276414899,1950.6,9.7,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,1371,Siphonophorae,Nectophore,10,1,14.471,0.691037247,1395.5,27.6,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,1371,Siphonophorae,Bract,3,0.25,14.471,0.829244696,1642.6,12.7,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,257529,Holophryxus alaskensis,Cryptoniscid,1,1,14.471,0.069103725,1048,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,233889,Paralithodes camtschaticus,Megalopa,1,1,14.471,0.069103725,1680,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,117849,Aglantha digitale, ,13,0.25,14.471,3.593393684,1965.9,49.5,191.04,0.686468771,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,117849,Aglantha digitale, ,2,1,14.471,0.138207449,7644.8,7.3,6220.97,0.85978446,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,135366,Muggiaea,Anterior nectophore,1,0.5,14.471,0.138207449,6850.4,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,137215,Doliolidae,Gonozooid,2,1,14.471,0.138207449,1123.7,12.3,61.01,0.008432243,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T20:42:44-0800,2019-09-19T20:48:36-0800,58.0990,-147.7883,2059,GAK13,0,100,0,137215,Doliolidae,Nurse,1,1,14.471,0.069103725,11469.5,0,5767.37,0.398546723,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,1100,Calanoida,Nauplius,18,0.00390625,9.5841377,480.7944276,290.9,16.6,3.13,1.503188766,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104108,Acartia,C1,1,0.0078125,9.5841377,13.35540077,337.1,0,2.93,0.039123323,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104108,Acartia,C3,1,0.0078125,9.5841377,13.35540077,554.1,0,12.41,0.16579413,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104257,Acartia longiremis,C6 AF,9,0.0625,9.5841377,15.02482586,910.3,6.8,53.13,0.798209508,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104257,Acartia longiremis,C6 AM,2,0.0625,9.5841377,3.338850192,784.3,4.5,34.16,0.114053527,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104075,Aetideidae,C3,1,0.5,9.5841377,0.208678137,1005.7,0,94.75,0.019771855,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104112,Aetideus,C5,3,0.5,9.5841377,0.626034411,1218.5,1.7,173.66,0.108719746,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,346076,Aetideus divergens,C6 AM,1,0.5,9.5841377,0.208678137,1114.4,0,130.95,0.027326994,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104152,Calanus,C3,2,0.5,9.5841377,0.417356274,1326.7,5.9,154.27,0.064384586,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,196770,Calanus marshallae,C1,1,0.5,9.5841377,0.208678137,729.7,0,22.43,0.004681048,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,196770,Calanus marshallae,C4,2,0.5,9.5841377,0.417356274,1805.9,6.6,387.88,0.16188486,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,196770,Calanus marshallae,C5,4,0.5,9.5841377,0.834712548,2674.7,4,1325.75,1.106620415,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,196770,Calanus marshallae,C6 AF,2,1,9.5841377,0.208678137,2826.6,2.7,1572.32,0.328109434,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,196771,Calanus pacificus,C3,1,0.5,9.5841377,0.208678137,1049.8,0,67.9,0.014169814,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,196771,Calanus pacificus,C6 AF,2,1,9.5841377,0.208678137,2073.9,2.3,615.62,0.128465523,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,196771,Calanus pacificus,C6 AM,1,1,9.5841377,0.104339068,1887.3,0,453.31,0.047297618,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,196774,Centropages abdominalis,C4,1,0.25,9.5841377,0.417356274,739,0,42.43,0.017707548,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,196774,Centropages abdominalis,C6 AF,1,0.25,9.5841377,0.417356274,1235,0,211.4,0.088227324,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104196,Paracalanus,C2,2,0.0078125,9.5841377,26.71080154,357.7,2.8,2.45,0.065341479,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104196,Paracalanus,C3,27,0.0078125,9.5841377,360.5958207,410,7.8,3.83,1.382072006,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104196,Paracalanus,C4,20,0.0078125,9.5841377,267.1080154,481.3,8.1,6.36,1.699731641,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104196,Paracalanus,C5,14,0.0078125,9.5841377,186.9756107,577.4,7.7,11.29,2.110755398,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-12T10:18:34-0800,2019-09-12T10:25:05-0800,60.3720,-147.9429,338,PWS01,0,100,0,104196,Paracalanus,C6 AF,8,0.0078125,9.5841377,106.8432061,643.5,5.3,15.74,1.681630665,,,,
