BOTTOM_DEPTH,CRUISE,DAY,DIS_PERVOLM2,DIS_PERVOLM3,EST_NUM_PERM2,EST_NUM_PERM3,FOCI_ID,FOCI_SAMPLE_ID,GEAR_NAME,GEOGRAPHIC_AREA,GMT_DATE_TIME_TXT,HAUL_ID,HAUL_NAME,HAUL_PERFORMANCE,LAT,LON,MAX_GEAR_DEPTH,MESH,MIN_GEAR_DEPTH,MONTH,NET,SAMPLE_DEPTH,SEX,SEX_NAME,SIZE_NAME,SPECIMEN_FORM,STAGE,STAGE_NAME,STATION_NAME,TAXON_NAME,TAXON_SIZE,VOLUME_FILTERED,YEAR,ZOOP_COPEPOD_NAUPLII,ZOOP_EUPHAUSIID_EGG
53,OS17-01,7,28.38,0.66,660.5058,15.3606,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,75,Oithona similis,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,1981.5174,46.0818,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,75,Oithona similis,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,6274.8094,145.9258,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),75,Oithona similis,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,15521.8992,360.9744,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,75,Oithona spp.,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,660.5058,15.3606,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,1,MALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),75,Pseudocalanus spp.,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,330.2529,7.6803,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,2,FEMALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),75,Pseudocalanus spp.,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,2642.0275,61.4425,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,23,C - 4 (COPEPODITE IV),75,Pseudocalanus spp.,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,1981.5174,46.0818,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,22,C - 3 (COPEPODITE III),75,Pseudocalanus spp.,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,990.7587,23.0409,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,21,C - 2 (COPEPODITE II),75,Pseudocalanus spp.,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,2311.7746,53.7622,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,20,C - 1 (COPEPODITE I),75,Pseudocalanus spp.,999,16.666,2017,,
53,OS17-01,7,28.38,0.66,1321.0116,30.7212,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,75,Chaetognatha,2,16.666,2017,,
53,OS17-01,7,28.38,0.66,990.7587,23.0409,,,20BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,75,Limacina helicina,2,16.666,2017,,
53,OS17-01,7,8.6129,0.2003,12.2507,0.2849,,,60BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,505,,9,1,,1,MALE,NOT DETERMINED,K,0,ADULT,75,Calanus glacialis,999,149.747,2017,,
53,OS17-01,7,8.6129,0.2003,2646.3834,61.5438,,,60BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,24,C - 5 (COPEPODITE V),75,Calanus glacialis,999,149.747,2017,,
53,OS17-01,7,8.6129,0.2003,722.8558,16.8106,,,60BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,23,C - 4 (COPEPODITE IV),75,Calanus glacialis,999,149.747,2017,,
53,OS17-01,7,8.6129,0.2003,24.5014,0.5698,,,60BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,29,FURCILIA,75,Euphausiacea,999,149.747,2017,,
53,OS17-01,7,8.6129,0.2003,12.2507,0.2849,,,60BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,505,,9,1,,999,NOT DETERMINED,>= 20 mm,K,999,NOT DETERMINED,75,Parasagitta (Sagitta) elegans,6,149.747,2017,,
53,OS17-01,7,8.6129,0.2003,12.2507,0.2849,,,60BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,505,,9,1,,999,NOT DETERMINED,>= 5 mm,K,70,ZOEA,75,Paguridae (Anomura),1,149.747,2017,,
53,OS17-01,7,8.6129,0.2003,12.2507,0.2849,,,60BON,Arctic,2017-09-07 05:24,,3,GOOD,71.4853,-159.1695,43,505,,9,1,,999,NOT DETERMINED,>= 5 mm,K,3,MEDUSA,75,Narcomedusae,1,149.747,2017,,
45,OS17-01,9,61.628,1.7608,1051.7675,30.0505,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,76,Acartia longiremis,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,8414.133,240.4038,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),76,Acartia longiremis,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,19983.565,570.959,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,76,Acartia spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,2103.535,60.101,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),76,Centropages abdominalis,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,1051.7675,30.0505,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,76,Centropages spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,1051.7675,30.0505,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,76,Oithona similis,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,13672.967,390.6562,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,76,Oithona similis,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,9465.9005,270.4543,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),76,Oithona similis,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,21035.3325,601.0095,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,76,Oithona spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,8414.133,240.4038,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,DAMAGED,L,999,NOT DETERMINED,76,Oithona spp.,7,8.519,2017,,
45,OS17-01,9,61.628,1.7608,1051.7675,30.0505,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,76,Pseudocalanus spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,2103.535,60.101,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,1,MALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),76,Pseudocalanus spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,2103.535,60.101,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,2,FEMALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),76,Pseudocalanus spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,9465.9005,270.4543,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,23,C - 4 (COPEPODITE IV),76,Pseudocalanus spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,10517.668,300.5048,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,22,C - 3 (COPEPODITE III),76,Pseudocalanus spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,12621.1995,360.6057,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,21,C - 2 (COPEPODITE II),76,Pseudocalanus spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,12621.1995,360.6057,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,20,C - 1 (COPEPODITE I),76,Pseudocalanus spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,1051.7675,30.0505,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,76,Triconia spp.,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,129367.2975,3696.2085,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,51,LARVA,76,Echinodermata,2,8.519,2017,,
45,OS17-01,9,61.628,1.7608,12621.1995,360.6057,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,51,LARVA,76,Polychaete larvae,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,26294.1665,751.2619,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,51,LARVA,76,Bivalvia,999,8.519,2017,,
45,OS17-01,9,61.628,1.7608,8414.133,240.4038,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,25,CYPRIS,76,Cirripedia,2,8.519,2017,,
45,OS17-01,9,61.628,1.7608,55743.632,1592.6752,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,76,Fritillaria spp.,2,8.519,2017,,
45,OS17-01,9,61.628,1.7608,2103.535,60.101,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,51,LARVA,76,Gastropoda,2,8.519,2017,,
45,OS17-01,9,61.628,1.7608,,,,,20BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,13,NAUPLIUS,76,Copepod nauplii < 150 um,999,8.519,2017,Y,
45,OS17-01,9,3.0275,0.0865,69.174,1.9764,,,60BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,24,C - 5 (COPEPODITE V),76,Calanus glacialis,999,80.955,2017,,
45,OS17-01,9,3.0275,0.0865,18.592,0.5312,,,60BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,23,C - 4 (COPEPODITE IV),76,Calanus glacialis,999,80.955,2017,,
45,OS17-01,9,3.0275,0.0865,0.434,0.0124,,,60BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,23,C - 4 (COPEPODITE IV),76,Calanus hyperboreus,999,80.955,2017,,
45,OS17-01,9,3.0275,0.0865,29.4,0.84,,,60BON,Arctic,2017-09-09 14:44,,3,GOOD,70.9885,-162.443,35,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,29,FURCILIA,76,Euphausiacea,999,80.955,2017,,
43,OS17-01,9,97.5766,2.8699,3996.785,117.5525,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,77,Acartia spp.,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,77,Centropages spp.,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,77,Oithona similis,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,77,Oithona similis,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,11990.3584,352.6576,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),77,Oithona similis,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,37969.4626,1116.7489,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,77,Oithona spp.,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,5995.1792,176.3288,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,DAMAGED,L,999,NOT DETERMINED,77,Oithona spp.,7,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,77,Pseudocalanus spp.,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,1,MALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),77,Pseudocalanus spp.,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,2,FEMALE,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),77,Pseudocalanus spp.,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,23,C - 4 (COPEPODITE IV),77,Pseudocalanus spp.,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,20,C - 1 (COPEPODITE I),77,Pseudocalanus spp.,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,3996.785,117.5525,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,77,Limacina helicina,2,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,513586.9592,15105.4988,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,51,LARVA,77,Echinodermata,2,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,15987.1434,470.2101,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,51,LARVA,77,Bivalvia,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,3996.785,117.5525,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,51,LARVA,77,Polychaete larvae,999,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,13988.7492,411.4338,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,77,Fritillaria spp.,2,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,25,CYPRIS,77,Cirripedia,2,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,1998.3942,58.7763,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,DAMAGED,L,3,MEDUSA,77,Cnidarian medusae,7,8.711,2017,,
43,OS17-01,9,97.5766,2.8699,,,,,20BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,13,NAUPLIUS,77,Copepod nauplii < 150 um,999,8.711,2017,Y,
43,OS17-01,9,2.159,0.0635,5.185,0.1525,,,60BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,24,C - 5 (COPEPODITE V),77,Calanus glacialis,999,78.7,2017,,
43,OS17-01,9,2.159,0.0635,6.0486,0.1779,,,60BON,Arctic,2017-09-09 20:54,,4,GOOD,70.9913,-163.937,34,505,,9,1,,999,NOT DETERMINED,NOT DETERMINED,K,29,FURCILIA,77,Euphausiacea,999,78.7,2017,,
42,OS17-01,10,61.2096,1.9128,1044.6304,32.6447,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,78,Centropages spp.,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,1044.6304,32.6447,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,1,MALE,NOT DETERMINED,L,0,ADULT,78,Oithona similis,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,11490.9472,359.0921,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,78,Oithona similis,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,17758.736,554.9605,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),78,Oithona similis,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,71034.9408,2219.8419,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,78,Oithona spp.,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,3133.8944,97.9342,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,DAMAGED,L,999,NOT DETERMINED,78,Oithona spp.,7,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,1044.6304,32.6447,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,22,C - 3 (COPEPODITE III),78,Pseudocalanus spp.,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,3133.8944,97.9342,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,21,C - 2 (COPEPODITE II),78,Pseudocalanus spp.,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,1044.6304,32.6447,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,20,C - 1 (COPEPODITE I),78,Pseudocalanus spp.,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,24026.5248,750.8289,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,51,LARVA,78,Polychaete larvae,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,10446.3136,326.4473,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,51,LARVA,78,Echinodermata,2,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,236086.7136,7377.7098,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,78,Fritillaria spp.,2,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,3133.8944,97.9342,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,25,CYPRIS,78,Cirripedia,999,7.842,2017,,
42,OS17-01,10,61.2096,1.9128,,,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,13,NAUPLIUS,78,Copepod nauplii < 150 um,999,7.842,2017,Y,
42,OS17-01,10,61.2096,1.9128,1044.6304,32.6447,,,20BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,78,Acartia spp.,999,7.842,2017,,
42,OS17-01,10,3.5872,0.1121,0.448,0.014,,,60BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,505,,9,1,,2,FEMALE,NOT DETERMINED,K,23,C - 4 (COPEPODITE IV),78,Eucalanus bungii,999,71.37,2017,,
42,OS17-01,10,3.5872,0.1121,0.896,0.028,,,60BON,Arctic,2017-09-10 02:53,,3,GOOD,70.9657,-165.4393,32,505,,9,1,,999,NOT DETERMINED,>= 5 mm,K,70,ZOEA,78,Oregoniidae (Brachyura),1,71.37,2017,,
46,OS17-01,10,38.7432,1.0762,991.8216,27.5506,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,64,A + J (ADULT/JUVENILE),79,Podon spp.,2,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,,,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,11,EGG,79,Euphausiacea,999,9.292,2017,,Y
46,OS17-01,10,38.7432,1.0762,991.8216,27.5506,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,79,Acartia spp.,999,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,991.8216,27.5506,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,79,Thaliacea,2,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,7934.5656,220.4046,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,2,FEMALE,NOT DETERMINED,L,0,ADULT,79,Oithona similis,999,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,16860.9564,468.3599,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,24,C - 5 (COPEPODITE V),79,Oithona similis,999,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,57525.6132,1597.9337,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,19,C-1 TO C-4,79,Oithona spp.,999,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,991.8216,27.5506,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,23,C - 4 (COPEPODITE IV),79,Pseudocalanus spp.,999,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,991.8216,27.5506,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,22,C - 3 (COPEPODITE III),79,Pseudocalanus spp.,999,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,991.8216,27.5506,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,NOT DETERMINED,L,21,C - 2 (COPEPODITE II),79,Pseudocalanus spp.,999,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,1983.6432,55.1012,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,79,Chaetognatha,2,9.292,2017,,
46,OS17-01,10,38.7432,1.0762,1983.6432,55.1012,,,20BON,Arctic,2017-09-10 14:29,,3,GOOD,70.9968,-167.0232,36,153,,9,1,,999,NOT DETERMINED,< 5 mm,L,999,NOT DETERMINED,79,Limacina helicina,2,9.292,2017,,
